po,pi,rel
n5547,n1714,P
n5567,n1714,P
n5639,n1714,P
n5647,n1714,P
n5664,n1714,P
n5743,n1714,P
n5774,n1714,P
n5804,n1714,P
n5871,n1714,P
n5902,n1714,P
n5934,n1714,P
n5954,n1714,P
n6025,n1714,P
n6076,n1714,P
n6134,n1714,P
n6187,n1714,P
n6287,n1714,P
n6291,n1714,P
n67,n1760,N
n68,n1760,N
n204,n1760,N
n250,n1760,N
n269,n1760,N
n306,n1760,N
n362,n1760,N
n420,n1760,N
n465,n1760,N
n467,n1760,N
n485,n1760,N
n584,n1760,I
n589,n1760,N
n607,n1760,N
n663,n1760,N
n698,n1760,N
n705,n1760,N
n803,n1760,N
n1017,n1760,N
n1024,n1760,N
n1086,n1760,N
n1168,n1760,I
n1208,n1760,N
n1219,n1760,N
n1317,n1760,N
n1341,n1760,N
n1404,n1760,N
n1421,n1760,I
n1435,n1760,N
n1486,n1760,N
n1660,n1760,N
n1779,n1760,N
n1794,n1760,N
n1803,n1760,N
n1839,n1760,N
n1857,n1760,I
n1860,n1760,N
n2023,n1760,N
n2171,n1760,N
n2302,n1760,N
n2439,n1760,N
n2511,n1760,N
n2598,n1760,N
n2631,n1760,N
n2641,n1760,N
n2716,n1760,N
n2774,n1760,N
n2821,n1760,N
n2856,n1760,N
n3070,n1760,N
n3090,n1760,N
n3245,n1760,N
n3282,n1760,N
n3283,n1760,N
n3385,n1760,N
n3412,n1760,N
n3430,n1760,N
n3455,n1760,N
n3470,n1760,I
n3496,n1760,N
n3587,n1760,N
n3609,n1760,N
n3626,n1760,N
n3656,n1760,N
n3657,n1760,N
n3711,n1760,N
n3757,n1760,N
n3892,n1760,N
n3923,n1760,N
n3949,n1760,N
n3982,n1760,N
n4079,n1760,N
n4114,n1760,N
n4192,n1760,N
n4223,n1760,N
n4237,n1760,N
n4274,n1760,N
n4349,n1760,N
n4410,n1760,N
n4544,n1760,N
n4690,n1760,N
n4702,n1760,N
n4706,n1760,N
n4762,n1760,N
n4783,n1760,N
n4799,n1760,N
n4800,n1760,I
n4826,n1760,N
n4860,n1760,N
n4875,n1760,N
n4884,n1760,N
n4895,n1760,N
n4904,n1760,N
n4972,n1760,N
n4991,n1760,N
n4996,n1760,N
n5007,n1760,N
n5038,n1760,N
n5098,n1760,N
n5251,n1760,N
n5326,n1760,N
n5334,n1760,N
n5394,n1760,N
n5401,n1760,N
n5402,n1760,N
n5447,n1760,N
n5456,n1760,N
n5509,n1760,I
n5511,n1760,N
n5520,n1760,N
n5535,n1760,N
n5547,n1760,N
n5567,n1760,N
n5639,n1760,N
n5647,n1760,N
n5664,n1760,N
n5743,n1760,N
n5774,n1760,N
n5804,n1760,N
n5871,n1760,N
n5902,n1760,N
n5934,n1760,N
n5954,n1760,N
n6025,n1760,N
n6076,n1760,N
n6134,n1760,N
n6187,n1760,N
n6287,n1760,N
n6291,n1760,N
n67,n1774,N
n68,n1774,N
n204,n1774,N
n250,n1774,N
n269,n1774,N
n306,n1774,N
n362,n1774,N
n420,n1774,N
n465,n1774,N
n467,n1774,N
n485,n1774,N
n584,n1774,I
n589,n1774,N
n607,n1774,N
n663,n1774,N
n698,n1774,N
n705,n1774,N
n803,n1774,N
n1017,n1774,N
n1024,n1774,N
n1086,n1774,N
n1168,n1774,I
n1208,n1774,N
n1219,n1774,N
n1317,n1774,N
n1341,n1774,N
n1404,n1774,N
n1421,n1774,I
n1435,n1774,N
n1486,n1774,N
n1660,n1774,N
n1779,n1774,N
n1794,n1774,N
n1803,n1774,N
n1839,n1774,N
n1857,n1774,I
n1860,n1774,N
n2023,n1774,N
n2171,n1774,N
n2302,n1774,N
n2439,n1774,N
n2511,n1774,N
n2598,n1774,N
n2631,n1774,N
n2641,n1774,N
n2716,n1774,N
n2774,n1774,N
n2821,n1774,N
n2856,n1774,N
n3070,n1774,N
n3090,n1774,N
n3245,n1774,N
n3282,n1774,N
n3283,n1774,N
n3385,n1774,N
n3412,n1774,N
n3430,n1774,N
n3455,n1774,N
n3470,n1774,I
n3496,n1774,N
n3587,n1774,N
n3609,n1774,N
n3626,n1774,N
n3656,n1774,N
n3657,n1774,N
n3711,n1774,N
n3757,n1774,N
n3892,n1774,N
n3923,n1774,N
n3949,n1774,N
n3982,n1774,N
n4079,n1774,N
n4114,n1774,N
n4192,n1774,N
n4223,n1774,N
n4237,n1774,N
n4274,n1774,N
n4349,n1774,N
n4410,n1774,N
n4544,n1774,N
n4690,n1774,N
n4702,n1774,N
n4706,n1774,N
n4762,n1774,N
n4783,n1774,N
n4799,n1774,N
n4800,n1774,I
n4826,n1774,N
n4860,n1774,N
n4875,n1774,N
n4884,n1774,N
n4895,n1774,N
n4904,n1774,N
n4972,n1774,N
n4991,n1774,N
n4996,n1774,N
n5007,n1774,N
n5038,n1774,N
n5098,n1774,N
n5251,n1774,N
n5326,n1774,N
n5334,n1774,N
n5394,n1774,N
n5401,n1774,N
n5402,n1774,N
n5447,n1774,N
n5456,n1774,N
n5509,n1774,I
n5511,n1774,N
n5520,n1774,N
n5535,n1774,N
n5547,n1774,N
n5567,n1774,N
n5639,n1774,N
n5647,n1774,N
n5664,n1774,N
n5743,n1774,N
n5774,n1774,N
n5804,n1774,N
n5871,n1774,N
n5902,n1774,N
n5934,n1774,N
n5954,n1774,N
n6025,n1774,N
n6076,n1774,N
n6134,n1774,N
n6187,n1774,N
n6287,n1774,N
n6291,n1774,N
n67,n1808,P
n68,n1808,P
n204,n1808,P
n250,n1808,P
n269,n1808,P
n306,n1808,P
n362,n1808,P
n420,n1808,P
n465,n1808,P
n467,n1808,P
n485,n1808,P
n584,n1808,I
n589,n1808,P
n607,n1808,P
n663,n1808,P
n698,n1808,P
n705,n1808,P
n803,n1808,P
n1017,n1808,P
n1024,n1808,P
n1086,n1808,P
n1168,n1808,I
n1208,n1808,P
n1219,n1808,P
n1317,n1808,P
n1341,n1808,P
n1404,n1808,P
n1421,n1808,I
n1435,n1808,P
n1486,n1808,P
n1660,n1808,P
n1779,n1808,P
n1794,n1808,P
n1803,n1808,P
n1839,n1808,P
n1857,n1808,I
n1860,n1808,P
n2023,n1808,P
n2171,n1808,P
n2302,n1808,P
n2439,n1808,P
n2511,n1808,P
n2598,n1808,P
n2631,n1808,P
n2641,n1808,P
n2716,n1808,P
n2774,n1808,P
n2821,n1808,P
n2856,n1808,P
n3070,n1808,P
n3090,n1808,P
n3245,n1808,P
n3282,n1808,P
n3283,n1808,P
n3385,n1808,N
n3412,n1808,P
n3430,n1808,P
n3455,n1808,P
n3470,n1808,N
n3496,n1808,P
n3587,n1808,P
n3609,n1808,P
n3626,n1808,P
n3656,n1808,P
n3657,n1808,P
n3711,n1808,P
n3757,n1808,P
n3892,n1808,P
n3923,n1808,P
n3949,n1808,P
n3982,n1808,P
n4079,n1808,P
n4114,n1808,P
n4192,n1808,P
n4223,n1808,P
n4237,n1808,P
n4274,n1808,P
n4349,n1808,P
n4410,n1808,P
n4544,n1808,P
n4690,n1808,P
n4702,n1808,P
n4706,n1808,P
n4762,n1808,P
n4783,n1808,P
n4799,n1808,P
n4800,n1808,I
n4826,n1808,P
n4860,n1808,P
n4875,n1808,P
n4884,n1808,P
n4895,n1808,P
n4904,n1808,P
n4972,n1808,P
n4991,n1808,P
n4996,n1808,P
n5007,n1808,P
n5038,n1808,P
n5098,n1808,P
n5251,n1808,P
n5326,n1808,P
n5334,n1808,P
n5394,n1808,P
n5401,n1808,P
n5402,n1808,P
n5447,n1808,P
n5456,n1808,P
n5509,n1808,I
n5511,n1808,P
n5520,n1808,P
n5535,n1808,P
n5547,n1808,P
n5567,n1808,P
n5639,n1808,P
n5647,n1808,P
n5664,n1808,P
n5743,n1808,P
n5774,n1808,P
n5804,n1808,P
n5871,n1808,P
n5902,n1808,P
n5934,n1808,P
n5954,n1808,P
n6025,n1808,P
n6076,n1808,P
n6134,n1808,P
n6187,n1808,P
n6287,n1808,P
n6291,n1808,P
n67,n1813,P
n68,n1813,P
n204,n1813,P
n250,n1813,P
n269,n1813,P
n306,n1813,P
n362,n1813,P
n420,n1813,P
n465,n1813,P
n467,n1813,P
n485,n1813,P
n584,n1813,I
n589,n1813,P
n607,n1813,P
n663,n1813,P
n698,n1813,P
n705,n1813,P
n803,n1813,P
n1017,n1813,P
n1024,n1813,P
n1086,n1813,P
n1168,n1813,I
n1208,n1813,P
n1219,n1813,P
n1317,n1813,P
n1341,n1813,P
n1404,n1813,P
n1421,n1813,I
n1435,n1813,P
n1486,n1813,P
n1660,n1813,P
n1779,n1813,P
n1794,n1813,P
n1803,n1813,P
n1839,n1813,P
n1857,n1813,I
n1860,n1813,P
n2023,n1813,P
n2171,n1813,P
n2302,n1813,P
n2439,n1813,P
n2511,n1813,P
n2598,n1813,P
n2631,n1813,P
n2641,n1813,P
n2716,n1813,P
n2774,n1813,P
n2821,n1813,P
n2856,n1813,P
n3070,n1813,P
n3090,n1813,P
n3245,n1813,P
n3282,n1813,P
n3283,n1813,P
n3385,n1813,P
n3412,n1813,P
n3430,n1813,P
n3455,n1813,P
n3470,n1813,N
n3496,n1813,P
n3587,n1813,P
n3609,n1813,P
n3626,n1813,P
n3656,n1813,P
n3657,n1813,P
n3711,n1813,P
n3757,n1813,P
n3892,n1813,P
n3923,n1813,P
n3949,n1813,P
n3982,n1813,P
n4079,n1813,P
n4114,n1813,P
n4192,n1813,P
n4223,n1813,P
n4237,n1813,P
n4274,n1813,P
n4349,n1813,P
n4410,n1813,P
n4544,n1813,P
n4690,n1813,P
n4702,n1813,P
n4706,n1813,P
n4762,n1813,P
n4783,n1813,P
n4799,n1813,P
n4800,n1813,I
n4826,n1813,P
n4860,n1813,P
n4875,n1813,P
n4884,n1813,P
n4895,n1813,P
n4904,n1813,P
n4972,n1813,P
n4991,n1813,P
n4996,n1813,P
n5007,n1813,P
n5038,n1813,P
n5098,n1813,P
n5251,n1813,P
n5326,n1813,P
n5334,n1813,P
n5394,n1813,P
n5401,n1813,P
n5402,n1813,P
n5447,n1813,P
n5456,n1813,P
n5509,n1813,I
n5511,n1813,P
n5520,n1813,P
n5535,n1813,P
n5547,n1813,N
n5567,n1813,P
n5639,n1813,P
n5647,n1813,P
n5664,n1813,P
n5743,n1813,P
n5774,n1813,P
n5804,n1813,P
n5871,n1813,P
n5902,n1813,P
n5934,n1813,P
n5954,n1813,P
n6025,n1813,P
n6076,n1813,P
n6134,n1813,P
n6187,n1813,P
n6287,n1813,P
n6291,n1813,P
n67,n1820,N
n68,n1820,N
n204,n1820,N
n250,n1820,N
n269,n1820,N
n306,n1820,N
n362,n1820,N
n420,n1820,N
n465,n1820,N
n467,n1820,N
n485,n1820,N
n584,n1820,I
n589,n1820,N
n607,n1820,N
n663,n1820,N
n698,n1820,N
n705,n1820,N
n803,n1820,N
n1017,n1820,N
n1024,n1820,N
n1086,n1820,N
n1168,n1820,I
n1208,n1820,N
n1219,n1820,N
n1317,n1820,N
n1341,n1820,N
n1404,n1820,N
n1421,n1820,I
n1435,n1820,N
n1486,n1820,N
n1660,n1820,N
n1779,n1820,N
n1794,n1820,N
n1803,n1820,N
n1839,n1820,N
n1857,n1820,I
n1860,n1820,N
n2023,n1820,N
n2171,n1820,N
n2302,n1820,N
n2439,n1820,N
n2511,n1820,N
n2598,n1820,N
n2631,n1820,N
n2641,n1820,N
n2716,n1820,N
n2774,n1820,N
n2821,n1820,N
n2856,n1820,N
n3070,n1820,N
n3090,n1820,N
n3245,n1820,N
n3282,n1820,N
n3283,n1820,N
n3385,n1820,N
n3412,n1820,N
n3430,n1820,N
n3455,n1820,N
n3470,n1820,I
n3496,n1820,N
n3587,n1820,N
n3609,n1820,N
n3626,n1820,N
n3656,n1820,N
n3657,n1820,N
n3711,n1820,N
n3757,n1820,N
n3892,n1820,N
n3923,n1820,N
n3949,n1820,N
n3982,n1820,N
n4079,n1820,N
n4114,n1820,N
n4192,n1820,N
n4223,n1820,N
n4237,n1820,N
n4274,n1820,N
n4349,n1820,N
n4410,n1820,N
n4544,n1820,N
n4690,n1820,N
n4702,n1820,N
n4706,n1820,N
n4762,n1820,N
n4783,n1820,N
n4799,n1820,N
n4800,n1820,I
n4826,n1820,N
n4860,n1820,N
n4875,n1820,N
n4884,n1820,N
n4895,n1820,N
n4904,n1820,N
n4972,n1820,N
n4991,n1820,N
n4996,n1820,N
n5007,n1820,N
n5038,n1820,N
n5098,n1820,N
n5251,n1820,N
n5326,n1820,N
n5334,n1820,N
n5394,n1820,N
n5401,n1820,N
n5402,n1820,N
n5447,n1820,N
n5456,n1820,N
n5509,n1820,I
n5511,n1820,N
n5520,n1820,N
n5535,n1820,N
n5547,n1820,N
n5567,n1820,N
n5639,n1820,N
n5647,n1820,N
n5664,n1820,N
n5743,n1820,N
n5774,n1820,N
n5804,n1820,N
n5871,n1820,N
n5902,n1820,N
n5934,n1820,N
n5954,n1820,N
n6025,n1820,N
n6076,n1820,N
n6134,n1820,N
n6187,n1820,N
n6287,n1820,N
n6291,n1820,N
n67,n1861,P
n68,n1861,P
n204,n1861,P
n250,n1861,P
n269,n1861,P
n306,n1861,P
n362,n1861,P
n420,n1861,P
n465,n1861,P
n467,n1861,P
n485,n1861,P
n584,n1861,I
n589,n1861,P
n607,n1861,P
n663,n1861,P
n698,n1861,P
n705,n1861,P
n803,n1861,P
n1017,n1861,P
n1024,n1861,P
n1086,n1861,P
n1168,n1861,I
n1208,n1861,P
n1219,n1861,P
n1317,n1861,P
n1341,n1861,P
n1404,n1861,P
n1421,n1861,I
n1435,n1861,P
n1486,n1861,P
n1660,n1861,P
n1779,n1861,P
n1794,n1861,P
n1803,n1861,P
n1839,n1861,P
n1857,n1861,I
n1860,n1861,P
n2023,n1861,P
n2171,n1861,P
n2302,n1861,P
n2439,n1861,P
n2511,n1861,P
n2598,n1861,P
n2631,n1861,P
n2641,n1861,P
n2716,n1861,P
n2774,n1861,P
n2821,n1861,P
n2856,n1861,P
n3070,n1861,N
n3090,n1861,P
n3245,n1861,P
n3282,n1861,P
n3283,n1861,P
n3385,n1861,P
n3412,n1861,P
n3430,n1861,P
n3455,n1861,P
n3470,n1861,N
n3496,n1861,P
n3587,n1861,P
n3609,n1861,P
n3626,n1861,P
n3656,n1861,P
n3657,n1861,P
n3711,n1861,P
n3757,n1861,P
n3892,n1861,P
n3923,n1861,P
n3949,n1861,P
n3982,n1861,P
n4079,n1861,P
n4114,n1861,P
n4192,n1861,P
n4223,n1861,P
n4237,n1861,P
n4274,n1861,P
n4349,n1861,P
n4410,n1861,P
n4544,n1861,P
n4690,n1861,P
n4702,n1861,P
n4706,n1861,P
n4762,n1861,P
n4783,n1861,P
n4799,n1861,P
n4800,n1861,I
n4826,n1861,P
n4860,n1861,P
n4875,n1861,P
n4884,n1861,P
n4895,n1861,P
n4904,n1861,P
n4972,n1861,P
n4991,n1861,P
n4996,n1861,P
n5007,n1861,P
n5038,n1861,P
n5098,n1861,P
n5251,n1861,P
n5326,n1861,P
n5334,n1861,P
n5394,n1861,P
n5401,n1861,P
n5402,n1861,P
n5447,n1861,P
n5456,n1861,P
n5509,n1861,I
n5511,n1861,P
n5520,n1861,P
n5535,n1861,P
n5547,n1861,P
n5567,n1861,P
n5639,n1861,P
n5647,n1861,P
n5664,n1861,P
n5743,n1861,P
n5774,n1861,P
n5804,n1861,P
n5871,n1861,P
n5902,n1861,P
n5934,n1861,P
n5954,n1861,P
n6025,n1861,P
n6076,n1861,P
n6134,n1861,P
n6187,n1861,P
n6287,n1861,P
n6291,n1861,P
n67,n1888,P
n68,n1888,P
n204,n1888,P
n250,n1888,P
n269,n1888,P
n306,n1888,P
n362,n1888,P
n420,n1888,P
n465,n1888,N
n467,n1888,P
n485,n1888,P
n584,n1888,I
n589,n1888,P
n607,n1888,P
n663,n1888,P
n698,n1888,P
n705,n1888,P
n803,n1888,P
n1017,n1888,P
n1024,n1888,P
n1086,n1888,P
n1168,n1888,I
n1208,n1888,P
n1219,n1888,P
n1317,n1888,P
n1341,n1888,P
n1404,n1888,P
n1421,n1888,I
n1435,n1888,P
n1486,n1888,P
n1660,n1888,P
n1779,n1888,P
n1794,n1888,P
n1803,n1888,P
n1839,n1888,P
n1857,n1888,I
n1860,n1888,P
n2023,n1888,P
n2171,n1888,P
n2302,n1888,P
n2439,n1888,P
n2511,n1888,P
n2598,n1888,P
n2631,n1888,P
n2641,n1888,P
n2716,n1888,P
n2774,n1888,P
n2821,n1888,P
n2856,n1888,P
n3070,n1888,P
n3090,n1888,P
n3245,n1888,P
n3282,n1888,P
n3283,n1888,P
n3385,n1888,P
n3412,n1888,P
n3430,n1888,P
n3455,n1888,P
n3470,n1888,N
n3496,n1888,P
n3587,n1888,P
n3609,n1888,P
n3626,n1888,P
n3656,n1888,P
n3657,n1888,P
n3711,n1888,P
n3757,n1888,P
n3892,n1888,P
n3923,n1888,P
n3949,n1888,P
n3982,n1888,P
n4079,n1888,P
n4114,n1888,P
n4192,n1888,P
n4223,n1888,P
n4237,n1888,P
n4274,n1888,P
n4349,n1888,P
n4410,n1888,P
n4544,n1888,P
n4690,n1888,P
n4702,n1888,P
n4706,n1888,P
n4762,n1888,P
n4783,n1888,P
n4799,n1888,P
n4800,n1888,I
n4826,n1888,P
n4860,n1888,P
n4875,n1888,P
n4884,n1888,P
n4895,n1888,P
n4904,n1888,P
n4972,n1888,P
n4991,n1888,P
n4996,n1888,P
n5007,n1888,P
n5038,n1888,P
n5098,n1888,P
n5251,n1888,P
n5326,n1888,P
n5334,n1888,P
n5394,n1888,P
n5401,n1888,P
n5402,n1888,P
n5447,n1888,P
n5456,n1888,P
n5509,n1888,I
n5511,n1888,P
n5520,n1888,P
n5535,n1888,P
n5547,n1888,P
n5567,n1888,P
n5639,n1888,P
n5647,n1888,P
n5664,n1888,P
n5743,n1888,P
n5774,n1888,P
n5804,n1888,P
n5871,n1888,P
n5902,n1888,P
n5934,n1888,P
n5954,n1888,P
n6025,n1888,P
n6076,n1888,P
n6134,n1888,P
n6187,n1888,P
n6287,n1888,P
n6291,n1888,P
n67,n1903,N
n68,n1903,N
n204,n1903,N
n250,n1903,N
n269,n1903,N
n306,n1903,N
n362,n1903,N
n420,n1903,N
n465,n1903,N
n467,n1903,N
n485,n1903,N
n584,n1903,I
n589,n1903,N
n607,n1903,N
n663,n1903,N
n698,n1903,N
n705,n1903,N
n803,n1903,N
n1017,n1903,N
n1024,n1903,N
n1086,n1903,N
n1168,n1903,I
n1208,n1903,N
n1219,n1903,N
n1317,n1903,N
n1341,n1903,N
n1404,n1903,N
n1421,n1903,I
n1435,n1903,N
n1486,n1903,N
n1660,n1903,N
n1779,n1903,N
n1794,n1903,N
n1803,n1903,N
n1839,n1903,N
n1857,n1903,I
n1860,n1903,N
n2023,n1903,N
n2171,n1903,N
n2302,n1903,N
n2439,n1903,N
n2511,n1903,N
n2598,n1903,N
n2631,n1903,N
n2641,n1903,N
n2716,n1903,N
n2774,n1903,N
n2821,n1903,N
n2856,n1903,N
n3070,n1903,N
n3090,n1903,N
n3245,n1903,N
n3282,n1903,N
n3283,n1903,N
n3385,n1903,N
n3412,n1903,N
n3430,n1903,N
n3455,n1903,N
n3470,n1903,I
n3496,n1903,N
n3587,n1903,N
n3609,n1903,N
n3626,n1903,N
n3656,n1903,N
n3657,n1903,N
n3711,n1903,N
n3757,n1903,N
n3892,n1903,N
n3923,n1903,N
n3949,n1903,N
n3982,n1903,N
n4079,n1903,N
n4114,n1903,N
n4192,n1903,N
n4223,n1903,N
n4237,n1903,N
n4274,n1903,N
n4349,n1903,N
n4410,n1903,N
n4544,n1903,N
n4690,n1903,N
n4702,n1903,N
n4706,n1903,N
n4762,n1903,N
n4783,n1903,N
n4799,n1903,N
n4800,n1903,I
n4826,n1903,N
n4860,n1903,N
n4875,n1903,N
n4884,n1903,N
n4895,n1903,N
n4904,n1903,N
n4972,n1903,N
n4991,n1903,N
n4996,n1903,N
n5007,n1903,N
n5038,n1903,N
n5098,n1903,N
n5251,n1903,N
n5326,n1903,N
n5334,n1903,N
n5394,n1903,N
n5401,n1903,N
n5402,n1903,N
n5447,n1903,N
n5456,n1903,N
n5509,n1903,I
n5511,n1903,N
n5520,n1903,N
n5535,n1903,N
n5547,n1903,N
n5567,n1903,N
n5639,n1903,N
n5647,n1903,N
n5664,n1903,N
n5743,n1903,N
n5774,n1903,N
n5804,n1903,N
n5871,n1903,N
n5902,n1903,N
n5934,n1903,N
n5954,n1903,N
n6025,n1903,N
n6076,n1903,N
n6134,n1903,N
n6187,n1903,N
n6287,n1903,N
n6291,n1903,N
n67,n1905,P
n68,n1905,P
n204,n1905,P
n250,n1905,P
n269,n1905,P
n306,n1905,P
n362,n1905,P
n420,n1905,P
n465,n1905,P
n467,n1905,P
n485,n1905,P
n584,n1905,I
n589,n1905,P
n607,n1905,P
n663,n1905,P
n698,n1905,P
n705,n1905,P
n803,n1905,P
n1017,n1905,P
n1024,n1905,P
n1086,n1905,P
n1168,n1905,I
n1208,n1905,P
n1219,n1905,P
n1317,n1905,P
n1341,n1905,P
n1404,n1905,P
n1421,n1905,I
n1435,n1905,P
n1486,n1905,P
n1660,n1905,P
n1779,n1905,P
n1794,n1905,P
n1803,n1905,P
n1839,n1905,P
n1857,n1905,I
n1860,n1905,P
n2023,n1905,P
n2171,n1905,P
n2302,n1905,P
n2439,n1905,P
n2511,n1905,P
n2598,n1905,P
n2631,n1905,P
n2641,n1905,N
n2716,n1905,P
n2774,n1905,P
n2821,n1905,P
n2856,n1905,P
n3070,n1905,P
n3090,n1905,P
n3245,n1905,P
n3282,n1905,P
n3283,n1905,P
n3385,n1905,P
n3412,n1905,P
n3430,n1905,P
n3455,n1905,P
n3470,n1905,N
n3496,n1905,P
n3587,n1905,P
n3609,n1905,P
n3626,n1905,P
n3656,n1905,P
n3657,n1905,P
n3711,n1905,P
n3757,n1905,P
n3892,n1905,P
n3923,n1905,P
n3949,n1905,P
n3982,n1905,P
n4079,n1905,P
n4114,n1905,P
n4192,n1905,P
n4223,n1905,P
n4237,n1905,P
n4274,n1905,P
n4349,n1905,P
n4410,n1905,P
n4544,n1905,P
n4690,n1905,P
n4702,n1905,P
n4706,n1905,P
n4762,n1905,P
n4783,n1905,P
n4799,n1905,P
n4800,n1905,I
n4826,n1905,P
n4860,n1905,P
n4875,n1905,P
n4884,n1905,P
n4895,n1905,P
n4904,n1905,P
n4972,n1905,P
n4991,n1905,P
n4996,n1905,P
n5007,n1905,P
n5038,n1905,P
n5098,n1905,P
n5251,n1905,P
n5326,n1905,P
n5334,n1905,P
n5394,n1905,P
n5401,n1905,P
n5402,n1905,P
n5447,n1905,P
n5456,n1905,P
n5509,n1905,I
n5511,n1905,P
n5520,n1905,P
n5535,n1905,P
n5547,n1905,P
n5567,n1905,P
n5639,n1905,P
n5647,n1905,P
n5664,n1905,P
n5743,n1905,P
n5774,n1905,P
n5804,n1905,P
n5871,n1905,P
n5902,n1905,P
n5934,n1905,P
n5954,n1905,P
n6025,n1905,P
n6076,n1905,P
n6134,n1905,P
n6187,n1905,P
n6287,n1905,P
n6291,n1905,P
n67,n1942,N
n68,n1942,N
n204,n1942,N
n250,n1942,N
n269,n1942,N
n306,n1942,N
n362,n1942,N
n420,n1942,N
n465,n1942,N
n467,n1942,N
n485,n1942,N
n584,n1942,I
n589,n1942,N
n607,n1942,N
n663,n1942,N
n698,n1942,N
n705,n1942,N
n803,n1942,N
n1017,n1942,N
n1024,n1942,N
n1086,n1942,N
n1168,n1942,I
n1208,n1942,N
n1219,n1942,N
n1317,n1942,N
n1341,n1942,N
n1404,n1942,N
n1421,n1942,I
n1435,n1942,N
n1486,n1942,N
n1660,n1942,N
n1779,n1942,N
n1794,n1942,N
n1803,n1942,N
n1839,n1942,N
n1857,n1942,I
n1860,n1942,N
n2023,n1942,N
n2171,n1942,N
n2302,n1942,N
n2439,n1942,N
n2511,n1942,N
n2598,n1942,N
n2631,n1942,N
n2641,n1942,N
n2716,n1942,N
n2774,n1942,N
n2821,n1942,N
n2856,n1942,N
n3070,n1942,N
n3090,n1942,N
n3245,n1942,N
n3282,n1942,N
n3283,n1942,N
n3385,n1942,N
n3412,n1942,N
n3430,n1942,N
n3455,n1942,N
n3470,n1942,I
n3496,n1942,N
n3587,n1942,N
n3609,n1942,N
n3626,n1942,N
n3656,n1942,N
n3657,n1942,N
n3711,n1942,N
n3757,n1942,N
n3892,n1942,N
n3923,n1942,N
n3949,n1942,N
n3982,n1942,N
n4079,n1942,N
n4114,n1942,N
n4192,n1942,N
n4223,n1942,N
n4237,n1942,N
n4274,n1942,N
n4349,n1942,N
n4410,n1942,N
n4544,n1942,N
n4690,n1942,N
n4702,n1942,N
n4706,n1942,N
n4762,n1942,N
n4783,n1942,N
n4799,n1942,N
n4800,n1942,I
n4826,n1942,N
n4860,n1942,N
n4875,n1942,N
n4884,n1942,N
n4895,n1942,N
n4904,n1942,N
n4972,n1942,N
n4991,n1942,N
n4996,n1942,N
n5007,n1942,N
n5038,n1942,N
n5098,n1942,N
n5251,n1942,N
n5326,n1942,N
n5334,n1942,N
n5394,n1942,N
n5401,n1942,N
n5402,n1942,N
n5447,n1942,N
n5456,n1942,N
n5509,n1942,I
n5511,n1942,N
n5520,n1942,N
n5535,n1942,N
n5547,n1942,N
n5567,n1942,N
n5639,n1942,N
n5647,n1942,N
n5664,n1942,N
n5743,n1942,N
n5774,n1942,N
n5804,n1942,N
n5871,n1942,N
n5902,n1942,N
n5934,n1942,N
n5954,n1942,N
n6025,n1942,N
n6076,n1942,N
n6134,n1942,N
n6187,n1942,N
n6287,n1942,N
n6291,n1942,N
n67,n1958,P
n68,n1958,P
n204,n1958,P
n250,n1958,P
n269,n1958,P
n306,n1958,P
n362,n1958,P
n420,n1958,P
n465,n1958,P
n467,n1958,P
n485,n1958,P
n584,n1958,I
n589,n1958,P
n607,n1958,P
n663,n1958,P
n698,n1958,P
n705,n1958,P
n803,n1958,P
n1017,n1958,P
n1024,n1958,P
n1086,n1958,P
n1168,n1958,I
n1208,n1958,P
n1219,n1958,P
n1317,n1958,P
n1341,n1958,P
n1404,n1958,P
n1421,n1958,I
n1435,n1958,P
n1486,n1958,P
n1660,n1958,P
n1779,n1958,P
n1794,n1958,P
n1803,n1958,P
n1839,n1958,P
n1857,n1958,I
n1860,n1958,P
n2023,n1958,P
n2171,n1958,P
n2302,n1958,P
n2439,n1958,P
n2511,n1958,P
n2598,n1958,P
n2631,n1958,P
n2641,n1958,P
n2716,n1958,P
n2774,n1958,P
n2821,n1958,P
n2856,n1958,P
n3070,n1958,P
n3090,n1958,P
n3245,n1958,P
n3282,n1958,P
n3283,n1958,P
n3385,n1958,P
n3412,n1958,P
n3430,n1958,P
n3455,n1958,P
n3470,n1958,N
n3496,n1958,P
n3587,n1958,P
n3609,n1958,P
n3626,n1958,P
n3656,n1958,P
n3657,n1958,P
n3711,n1958,P
n3757,n1958,P
n3892,n1958,P
n3923,n1958,P
n3949,n1958,P
n3982,n1958,P
n4079,n1958,P
n4114,n1958,P
n4192,n1958,P
n4223,n1958,P
n4237,n1958,P
n4274,n1958,P
n4349,n1958,P
n4410,n1958,P
n4544,n1958,P
n4690,n1958,P
n4702,n1958,P
n4706,n1958,P
n4762,n1958,P
n4783,n1958,P
n4799,n1958,P
n4800,n1958,I
n4826,n1958,P
n4860,n1958,P
n4875,n1958,P
n4884,n1958,P
n4895,n1958,P
n4904,n1958,P
n4972,n1958,P
n4991,n1958,P
n4996,n1958,P
n5007,n1958,P
n5038,n1958,P
n5098,n1958,P
n5251,n1958,P
n5326,n1958,P
n5334,n1958,P
n5394,n1958,P
n5401,n1958,P
n5402,n1958,P
n5447,n1958,P
n5456,n1958,P
n5509,n1958,I
n5511,n1958,P
n5520,n1958,P
n5535,n1958,P
