po,pi,rel
n640,n269,I
n643,n269,I
n645,n269,I
n647,n269,I
n667,n269,I
n669,n269,I
n681,n269,I
n693,n269,I
n706,n269,I
n707,n269,I
n709,n269,I
n712,n269,I
n716,n269,I
n725,n269,I
n728,n269,I
n730,n269,I
n731,n269,I
n732,n269,I
n740,n269,I
n741,n269,I
n743,n269,I
n748,n269,I
n753,n269,I
n762,n269,I
n770,n269,I
n772,n269,I
n786,n269,I
n789,n269,I
n792,n269,I
n804,n269,I
n813,n269,I
n814,n269,I
n815,n269,I
n819,n269,I
n838,n269,I
n841,n269,I
n846,n269,I
n856,n269,I
n862,n269,I
n871,n269,I
n894,n269,I
n907,n269,I
n922,n269,I
n924,n269,I
n925,n269,I
n942,n269,I
n944,n269,I
n946,n269,I
n949,n269,I
n0,n276,I
n5,n276,I
n6,n276,I
n27,n276,I
n35,n276,I
n55,n276,I
n56,n276,I
n59,n276,I
n60,n276,I
n61,n276,I
n65,n276,I
n73,n276,I
n86,n276,I
n93,n276,I
n104,n276,I
n118,n276,I
n126,n276,I
n129,n276,I
n138,n276,I
n154,n276,I
n157,n276,I
n174,n276,I
n184,n276,I
n188,n276,I
n196,n276,I
n200,n276,B
n202,n276,I
n210,n276,I
n215,n276,I
n217,n276,I
n230,n276,I
n231,n276,I
n238,n276,I
n248,n276,I
n252,n276,I
n257,n276,I
n259,n276,I
n266,n276,I
n278,n276,I
n280,n276,I
n301,n276,I
n305,n276,I
n313,n276,I
n318,n276,I
n323,n276,I
n325,n276,I
n331,n276,I
n334,n276,I
n340,n276,N
n344,n276,I
n345,n276,I
n349,n276,I
n352,n276,I
n368,n276,I
n375,n276,I
n377,n276,I
n378,n276,I
n380,n276,I
n386,n276,I
n392,n276,I
n393,n276,I
n395,n276,I
n408,n276,I
n410,n276,I
n424,n276,I
n426,n276,I
n428,n276,I
n440,n276,I
n443,n276,I
n454,n276,P
n456,n276,I
n460,n276,I
n466,n276,B
n474,n276,I
n475,n276,I
n481,n276,I
n487,n276,P
n511,n276,I
n519,n276,B
n521,n276,I
n524,n276,I
n529,n276,I
n547,n276,I
n551,n276,B
n572,n276,I
n575,n276,I
n587,n276,I
n618,n276,I
n622,n276,I
n628,n276,I
n629,n276,I
n640,n276,I
n643,n276,I
n645,n276,I
n647,n276,I
n667,n276,I
n669,n276,I
n681,n276,I
n693,n276,I
n706,n276,I
n707,n276,I
n709,n276,I
n712,n276,I
n716,n276,I
n725,n276,I
n728,n276,I
n730,n276,P
n731,n276,I
n732,n276,I
n740,n276,B
n741,n276,I
n743,n276,I
n748,n276,B
n753,n276,I
n762,n276,I
n770,n276,I
n772,n276,B
n786,n276,B
n789,n276,I
n792,n276,I
n804,n276,I
n813,n276,I
n814,n276,I
n815,n276,I
n819,n276,I
n838,n276,I
n841,n276,I
n846,n276,I
n856,n276,I
n862,n276,I
n871,n276,I
n894,n276,I
n907,n276,I
n922,n276,I
n924,n276,I
n925,n276,I
n942,n276,I
n944,n276,I
n946,n276,I
n949,n276,I
n0,n282,I
n5,n282,I
n6,n282,I
n27,n282,I
n35,n282,I
n55,n282,I
n56,n282,I
n59,n282,I
n60,n282,I
n61,n282,I
n65,n282,I
n73,n282,I
n86,n282,I
n93,n282,I
n104,n282,I
n118,n282,I
n126,n282,I
n129,n282,I
n138,n282,I
n154,n282,I
n157,n282,I
n174,n282,I
n184,n282,I
n188,n282,I
n196,n282,I
n200,n282,I
n202,n282,I
n210,n282,I
n215,n282,I
n217,n282,I
n230,n282,I
n231,n282,I
n238,n282,I
n248,n282,I
n252,n282,I
n257,n282,I
n259,n282,I
n266,n282,I
n278,n282,I
n280,n282,I
n301,n282,I
n305,n282,I
n313,n282,I
n318,n282,I
n323,n282,I
n325,n282,I
n331,n282,I
n334,n282,I
n340,n282,I
n344,n282,I
n345,n282,I
n349,n282,I
n352,n282,I
n368,n282,I
n375,n282,I
n377,n282,I
n378,n282,I
n380,n282,I
n386,n282,I
n392,n282,I
n393,n282,I
n395,n282,P
n408,n282,I
n410,n282,I
n424,n282,I
n426,n282,I
n428,n282,I
n440,n282,I
n443,n282,I
n454,n282,I
n456,n282,I
n460,n282,I
n466,n282,N
n474,n282,I
n475,n282,I
n481,n282,I
n487,n282,I
n511,n282,I
n519,n282,I
n521,n282,I
n524,n282,I
n529,n282,I
n547,n282,I
n551,n282,P
n572,n282,I
n575,n282,I
n587,n282,I
n618,n282,I
n622,n282,I
n628,n282,I
n629,n282,I
n640,n282,I
n643,n282,I
n645,n282,I
n647,n282,I
n667,n282,I
n669,n282,I
n681,n282,I
n693,n282,I
n706,n282,I
n707,n282,I
n709,n282,I
n712,n282,I
n716,n282,I
n725,n282,I
n728,n282,I
n730,n282,I
n731,n282,I
n732,n282,I
n740,n282,I
n741,n282,I
n743,n282,I
n748,n282,I
n753,n282,I
n762,n282,I
n770,n282,I
n772,n282,I
n786,n282,I
n789,n282,I
n792,n282,I
n804,n282,I
n813,n282,I
n814,n282,I
n815,n282,I
n819,n282,I
n838,n282,I
n841,n282,I
n846,n282,I
n856,n282,I
n862,n282,I
n871,n282,I
n894,n282,I
n907,n282,I
n922,n282,I
n924,n282,I
n925,n282,I
n942,n282,I
n944,n282,I
n946,n282,I
n949,n282,I
n0,n291,I
n5,n291,I
n6,n291,I
n27,n291,I
n35,n291,I
n55,n291,I
n56,n291,I
n59,n291,I
n60,n291,I
n61,n291,I
n65,n291,I
n73,n291,I
n86,n291,I
n93,n291,I
n104,n291,I
n118,n291,I
n126,n291,I
n129,n291,I
n138,n291,I
n154,n291,I
n157,n291,I
n174,n291,I
n184,n291,I
n188,n291,I
n196,n291,I
n200,n291,I
n202,n291,I
n210,n291,I
n215,n291,I
n217,n291,I
n230,n291,I
n231,n291,I
n238,n291,I
n248,n291,I
n252,n291,I
n257,n291,I
n259,n291,I
n266,n291,I
n278,n291,I
n280,n291,I
n301,n291,I
n305,n291,I
n313,n291,I
n318,n291,I
n323,n291,I
n325,n291,I
n331,n291,I
n334,n291,I
n340,n291,I
n344,n291,I
n345,n291,I
n349,n291,I
n352,n291,I
n368,n291,I
n375,n291,I
n377,n291,I
n378,n291,I
n380,n291,I
n386,n291,I
n392,n291,I
n393,n291,I
n395,n291,I
n408,n291,I
n410,n291,I
n424,n291,I
n426,n291,I
n428,n291,I
n440,n291,I
n443,n291,I
n454,n291,I
n456,n291,I
n460,n291,I
n466,n291,I
n474,n291,I
n475,n291,I
n481,n291,I
n487,n291,I
n511,n291,I
n519,n291,I
n521,n291,I
n524,n291,I
n529,n291,I
n547,n291,I
n551,n291,I
n572,n291,I
n575,n291,I
n587,n291,I
n618,n291,I
n622,n291,I
n628,n291,I
n629,n291,I
n640,n291,P
n643,n291,I
n645,n291,I
n647,n291,I
n667,n291,I
n669,n291,I
n681,n291,I
n693,n291,I
n706,n291,I
n707,n291,I
n709,n291,I
n712,n291,I
n716,n291,I
n725,n291,I
n728,n291,I
n730,n291,I
n731,n291,I
n732,n291,I
n740,n291,I
n741,n291,I
n743,n291,I
n748,n291,I
n753,n291,I
n762,n291,I
n770,n291,I
n772,n291,I
n786,n291,I
n789,n291,I
n792,n291,I
n804,n291,I
n813,n291,I
n814,n291,I
n815,n291,I
n819,n291,I
n838,n291,I
n841,n291,I
n846,n291,I
n856,n291,I
n862,n291,I
n871,n291,I
n894,n291,I
n907,n291,I
n922,n291,I
n924,n291,I
n925,n291,I
n942,n291,I
n944,n291,I
n946,n291,I
n949,n291,I
n0,n294,I
n5,n294,I
n6,n294,I
n27,n294,I
n35,n294,I
n55,n294,I
n56,n294,I
n59,n294,I
n60,n294,I
n61,n294,I
n65,n294,I
n73,n294,I
n86,n294,I
n93,n294,I
n104,n294,I
n118,n294,I
n126,n294,I
n129,n294,I
n138,n294,I
n154,n294,I
n157,n294,I
n174,n294,I
n184,n294,I
n188,n294,I
n196,n294,I
n200,n294,I
n202,n294,I
n210,n294,I
n215,n294,I
n217,n294,I
n230,n294,I
n231,n294,I
n238,n294,I
n248,n294,I
n252,n294,I
n257,n294,I
n259,n294,I
n266,n294,P
n278,n294,I
n280,n294,I
n301,n294,I
n305,n294,I
n313,n294,I
n318,n294,I
n323,n294,I
n325,n294,I
n331,n294,I
n334,n294,I
n340,n294,I
n344,n294,I
n345,n294,I
n349,n294,I
n352,n294,I
n368,n294,I
n375,n294,I
n377,n294,I
n378,n294,I
n380,n294,I
n386,n294,I
n392,n294,I
n393,n294,I
n395,n294,I
n408,n294,I
n410,n294,I
n424,n294,I
n426,n294,I
n428,n294,I
n440,n294,I
n443,n294,I
n454,n294,I
n456,n294,I
n460,n294,I
n466,n294,I
n474,n294,I
n475,n294,I
n481,n294,I
n487,n294,I
n511,n294,I
n519,n294,I
n521,n294,I
n524,n294,I
n529,n294,I
n547,n294,I
n551,n294,I
n572,n294,I
n575,n294,I
n587,n294,I
n618,n294,I
n622,n294,I
n628,n294,I
n629,n294,I
n640,n294,I
n643,n294,I
n645,n294,I
n647,n294,I
n667,n294,I
n669,n294,I
n681,n294,I
n693,n294,I
n706,n294,I
n707,n294,I
n709,n294,I
n712,n294,I
n716,n294,I
n725,n294,I
n728,n294,I
n730,n294,I
n731,n294,I
n732,n294,I
n740,n294,I
n741,n294,I
n743,n294,I
n748,n294,I
n753,n294,I
n762,n294,I
n770,n294,I
n772,n294,I
n786,n294,I
n789,n294,I
n792,n294,I
n804,n294,I
n813,n294,I
n814,n294,I
n815,n294,I
n819,n294,I
n838,n294,I
n841,n294,I
n846,n294,I
n856,n294,I
n862,n294,I
n871,n294,I
n894,n294,I
n907,n294,I
n922,n294,I
n924,n294,I
n925,n294,I
n942,n294,I
n944,n294,I
n946,n294,I
n949,n294,I
n0,n296,I
n5,n296,I
n6,n296,I
n27,n296,I
n35,n296,I
n55,n296,I
n56,n296,I
n59,n296,I
n60,n296,I
n61,n296,I
n65,n296,I
n73,n296,I
n86,n296,I
n93,n296,B
n104,n296,I
n118,n296,I
n126,n296,B
n129,n296,I
n138,n296,I
n154,n296,I
n157,n296,I
n174,n296,I
n184,n296,I
n188,n296,I
n196,n296,I
n200,n296,I
n202,n296,B
n210,n296,I
n215,n296,I
n217,n296,I
n230,n296,I
n231,n296,I
n238,n296,I
n248,n296,I
n252,n296,I
n257,n296,I
n259,n296,I
n266,n296,I
n278,n296,I
n280,n296,I
n301,n296,I
n305,n296,I
n313,n296,I
n318,n296,I
n323,n296,I
n325,n296,I
n331,n296,I
n334,n296,I
n340,n296,I
n344,n296,I
n345,n296,I
n349,n296,I
n352,n296,I
n368,n296,I
n375,n296,I
n377,n296,I
n378,n296,I
n380,n296,I
n386,n296,I
n392,n296,I
n393,n296,I
n395,n296,I
n408,n296,I
n410,n296,I
n424,n296,I
n426,n296,I
n428,n296,I
n440,n296,I
n443,n296,I
n454,n296,B
n456,n296,I
n460,n296,I
n466,n296,I
n474,n296,I
n475,n296,I
n481,n296,I
n487,n296,I
n511,n296,B
n519,n296,I
n521,n296,I
n524,n296,I
n529,n296,I
n547,n296,I
n551,n296,I
n572,n296,I
n575,n296,I
n587,n296,I
n618,n296,I
n622,n296,I
n628,n296,I
n629,n296,I
n640,n296,I
n643,n296,I
n645,n296,I
n647,n296,I
n667,n296,I
n669,n296,I
n681,n296,I
n693,n296,I
n706,n296,I
n707,n296,I
n709,n296,I
n712,n296,I
n716,n296,I
n725,n296,I
n728,n296,I
n730,n296,B
n731,n296,I
n732,n296,I
n740,n296,B
n741,n296,I
n743,n296,I
n748,n296,I
n753,n296,I
n762,n296,I
n770,n296,I
n772,n296,I
n786,n296,B
n789,n296,I
n792,n296,I
n804,n296,I
n813,n296,I
n814,n296,I
n815,n296,I
n819,n296,I
n838,n296,I
n841,n296,I
n846,n296,I
n856,n296,I
n862,n296,I
n871,n296,I
n894,n296,I
n907,n296,I
n922,n296,I
n924,n296,I
n925,n296,I
n942,n296,I
n944,n296,I
n946,n296,I
n949,n296,I
n0,n297,I
n5,n297,I
n6,n297,I
n27,n297,I
n35,n297,B
n55,n297,I
n56,n297,I
n59,n297,I
n60,n297,I
n61,n297,I
n65,n297,I
n73,n297,I
n86,n297,I
n93,n297,I
n104,n297,I
n118,n297,I
n126,n297,I
n129,n297,I
n138,n297,I
n154,n297,I
n157,n297,I
n174,n297,I
n184,n297,I
n188,n297,I
n196,n297,I
n200,n297,B
n202,n297,I
n210,n297,I
n215,n297,I
n217,n297,I
n230,n297,I
n231,n297,I
n238,n297,I
n248,n297,I
n252,n297,I
n257,n297,I
n259,n297,I
n266,n297,I
n278,n297,I
n280,n297,I
n301,n297,I
n305,n297,I
n313,n297,I
n318,n297,I
n323,n297,I
n325,n297,I
n331,n297,I
n334,n297,I
n340,n297,N
n344,n297,I
n345,n297,I
n349,n297,I
n352,n297,I
n368,n297,I
n375,n297,I
n377,n297,I
n378,n297,I
n380,n297,I
n386,n297,I
n392,n297,I
n393,n297,I
n395,n297,I
n408,n297,I
n410,n297,I
n424,n297,I
n426,n297,I
n428,n297,I
n440,n297,I
n443,n297,I
n454,n297,I
n456,n297,I
n460,n297,I
n466,n297,B
n474,n297,I
n475,n297,I
n481,n297,I
n487,n297,I
n511,n297,I
n519,n297,I
n521,n297,I
n524,n297,I
n529,n297,I
n547,n297,I
n551,n297,B
n572,n297,I
n575,n297,I
n587,n297,I
n618,n297,I
n622,n297,I
n628,n297,I
n629,n297,I
n640,n297,I
n643,n297,I
n645,n297,I
n647,n297,I
n667,n297,I
n669,n297,I
n681,n297,I
n693,n297,I
n706,n297,I
n707,n297,I
n709,n297,I
n712,n297,I
n716,n297,I
n725,n297,I
n728,n297,I
n730,n297,I
n731,n297,I
n732,n297,I
n740,n297,I
n741,n297,I
n743,n297,I
n748,n297,B
n753,n297,I
n762,n297,I
n770,n297,I
n772,n297,I
n786,n297,I
n789,n297,I
n792,n297,I
n804,n297,I
n813,n297,I
n814,n297,I
n815,n297,I
n819,n297,I
n838,n297,N
n841,n297,I
n846,n297,I
n856,n297,I
n862,n297,I
n871,n297,I
n894,n297,I
n907,n297,I
n922,n297,I
n924,n297,I
n925,n297,I
n942,n297,I
n944,n297,I
n946,n297,I
n949,n297,I
n0,n310,I
n5,n310,I
n6,n310,I
n27,n310,I
n35,n310,I
n55,n310,I
n56,n310,I
n59,n310,I
n60,n310,I
n61,n310,I
n65,n310,I
n73,n310,I
n86,n310,I
n93,n310,I
n104,n310,I
n118,n310,I
n126,n310,I
n129,n310,I
n138,n310,I
n154,n310,I
n157,n310,I
n174,n310,I
n184,n310,I
n188,n310,I
n196,n310,I
n200,n310,B
n202,n310,I
n210,n310,I
n215,n310,I
n217,n310,I
n230,n310,I
n231,n310,I
n238,n310,I
n248,n310,I
n252,n310,I
n257,n310,I
n259,n310,I
n266,n310,I
n278,n310,I
n280,n310,I
n301,n310,I
n305,n310,I
n313,n310,I
n318,n310,I
n323,n310,I
n325,n310,I
n331,n310,I
n334,n310,I
n340,n310,I
n344,n310,I
n345,n310,I
n349,n310,I
n352,n310,I
n368,n310,I
n375,n310,I
n377,n310,I
n378,n310,I
n380,n310,I
n386,n310,I
n392,n310,I
n393,n310,I
n395,n310,I
n408,n310,I
n410,n310,I
n424,n310,I
n426,n310,I
n428,n310,I
n440,n310,I
n443,n310,I
n454,n310,I
n456,n310,I
n460,n310,I
n466,n310,I
n474,n310,I
n475,n310,I
n481,n310,I
n487,n310,I
n511,n310,I
n519,n310,I
n521,n310,I
n524,n310,I
n529,n310,I
n547,n310,I
n551,n310,I
n572,n310,I
n575,n310,I
n587,n310,I
n618,n310,I
n622,n310,I
n628,n310,I
n629,n310,I
n640,n310,I
n643,n310,I
n645,n310,I
n647,n310,I
n667,n310,I
n669,n310,I
n681,n310,I
n693,n310,I
n706,n310,I
n707,n310,I
n709,n310,I
n712,n310,I
n716,n310,I
n725,n310,I
n728,n310,I
n730,n310,I
n731,n310,I
n732,n310,I
n740,n310,I
n741,n310,I
n743,n310,I
n748,n310,B
n753,n310,I
n762,n310,I
n770,n310,I
n772,n310,I
n786,n310,I
n789,n310,I
n792,n310,I
n804,n310,I
n813,n310,I
n814,n310,I
n815,n310,I
n819,n310,I
n838,n310,I
n841,n310,I
n846,n310,I
n856,n310,I
n862,n310,I
n871,n310,I
n894,n310,I
n907,n310,I
n922,n310,I
n924,n310,I
n925,n310,I
n942,n310,I
n944,n310,I
n946,n310,I
n949,n310,I
n0,n311,I
n5,n311,I
n6,n311,I
n27,n311,I
n35,n311,I
n55,n311,I
n56,n311,I
n59,n311,P
n60,n311,I
n61,n311,I
n65,n311,I
n73,n311,I
n86,n311,I
n93,n311,I
n104,n311,I
n118,n311,I
n126,n311,I
n129,n311,I
n138,n311,I
n154,n311,I
n157,n311,I
n174,n311,I
n184,n311,I
n188,n311,I
n196,n311,I
n200,n311,I
n202,n311,I
n210,n311,I
n215,n311,I
n217,n311,I
n230,n311,I
n231,n311,I
n238,n311,I
n248,n311,I
n252,n311,I
n257,n311,I
n259,n311,I
n266,n311,I
n278,n311,I
n280,n311,I
n301,n311,I
n305,n311,I
n313,n311,I
n318,n311,I
n323,n311,I
n325,n311,I
n331,n311,I
n334,n311,I
n340,n311,I
n344,n311,I
n345,n311,I
n349,n311,I
n352,n311,I
n368,n311,I
n375,n311,I
n377,n311,I
n378,n311,I
n380,n311,I
n386,n311,I
n392,n311,I
n393,n311,I
n395,n311,I
n408,n311,I
n410,n311,I
n424,n311,I
n426,n311,I
n428,n311,I
n440,n311,I
n443,n311,I
n454,n311,I
n456,n311,I
n460,n311,I
n466,n311,I
n474,n311,I
n475,n311,I
n481,n311,I
n487,n311,I
n511,n311,I
n519,n311,I
n521,n311,I
n524,n311,I
n529,n311,I
n547,n311,I
n551,n311,I
n572,n311,I
n575,n311,I
n587,n311,I
n618,n311,I
n622,n311,I
n628,n311,I
n629,n311,I
n640,n311,I
n643,n311,I
n645,n311,I
n647,n311,I
n667,n311,I
n669,n311,I
n681,n311,I
n693,n311,I
n706,n311,I
n707,n311,I
n709,n311,I
n712,n311,I
n716,n311,I
n725,n311,I
n728,n311,I
n730,n311,I
n731,n311,I
n732,n311,I
n740,n311,I
n741,n311,I
n743,n311,I
n748,n311,I
n753,n311,I
n762,n311,I
n770,n311,I
n772,n311,I
n786,n311,I
n789,n311,I
n792,n311,I
n804,n311,I
n813,n311,I
n814,n311,I
n815,n311,I
n819,n311,I
n838,n311,I
n841,n311,I
n846,n311,I
n856,n311,I
n862,n311,I
n871,n311,I
n894,n311,I
n907,n311,I
n922,n311,I
n924,n311,I
n925,n311,I
n942,n311,I
n944,n311,I
n946,n311,I
n949,n311,I
n0,n312,I
n5,n312,I
n6,n312,I
n27,n312,I
n35,n312,I
n55,n312,I
n56,n312,I
n59,n312,I
n60,n312,I
n61,n312,I
n65,n312,I
n73,n312,I
n86,n312,I
n93,n312,I
n104,n312,I
n118,n312,I
n126,n312,I
n129,n312,I
n138,n312,I
n154,n312,I
n157,n312,I
n174,n312,I
n184,n312,I
n188,n312,I
n196,n312,I
n200,n312,N
n202,n312,I
n210,n312,I
n215,n312,I
n217,n312,I
n230,n312,I
n231,n312,I
n238,n312,I
n248,n312,I
n252,n312,I
n257,n312,I
n259,n312,I
n266,n312,I
n278,n312,I
n280,n312,I
n301,n312,I
n305,n312,I
n313,n312,I
n318,n312,I
n323,n312,I
n325,n312,I
n331,n312,I
n334,n312,I
n340,n312,I
n344,n312,I
n345,n312,I
n349,n312,I
n352,n312,I
n368,n312,I
n375,n312,I
n377,n312,I
n378,n312,I
n380,n312,I
n386,n312,I
n392,n312,I
n393,n312,I
n395,n312,I
n408,n312,I
n410,n312,I
n424,n312,I
n426,n312,I
n428,n312,I
n440,n312,I
n443,n312,I
n454,n312,I
n456,n312,I
n460,n312,I
n466,n312,B
n474,n312,I
n475,n312,I
n481,n312,I
n487,n312,I
n511,n312,I
n519,n312,I
n521,n312,I
n524,n312,I
n529,n312,I
n547,n312,I
n551,n312,B
n572,n312,I
n575,n312,I
n587,n312,I
n618,n312,I
n622,n312,I
n628,n312,B
n629,n312,I
n640,n312,I
n643,n312,I
n645,n312,I
n647,n312,I
n667,n312,I
n669,n312,I
n681,n312,I
n693,n312,I
n706,n312,I
n707,n312,I
n709,n312,I
n712,n312,I
n716,n312,I
n725,n312,I
n728,n312,I
n730,n312,I
n731,n312,I
n732,n312,I
n740,n312,I
n741,n312,I
n743,n312,I
n748,n312,P
n753,n312,I
n762,n312,I
n770,n312,I
n772,n312,I
n786,n312,I
n789,n312,I
n792,n312,I
n804,n312,I
n813,n312,I
n814,n312,I
n815,n312,B
n819,n312,I
n838,n312,I
n841,n312,I
n846,n312,I
n856,n312,I
n862,n312,I
n871,n312,I
n894,n312,I
n907,n312,I
n922,n312,I
n924,n312,I
n925,n312,I
n942,n312,I
n944,n312,I
n946,n312,I
n949,n312,I
n0,n314,I
n5,n314,I
n6,n314,I
n27,n314,I
n35,n314,I
n55,n314,I
n56,n314,I
n59,n314,I
n60,n314,I
n61,n314,I
n65,n314,I
n73,n314,I
n86,n314,I
n93,n314,I
n104,n314,I
n118,n314,I
n126,n314,I
n129,n314,I
n138,n314,I
n154,n314,I
n157,n314,I
n174,n314,I
n184,n314,I
n188,n314,I
n196,n314,I
n200,n314,B
n202,n314,I
n210,n314,I
n215,n314,I
n217,n314,I
n230,n314,I
n231,n314,I
n238,n314,I
n248,n314,I
n252,n314,I
n257,n314,I
n259,n314,I
n266,n314,I
n278,n314,I
n280,n314,I
n301,n314,I
n305,n314,I
n313,n314,I
n318,n314,I
n323,n314,I
n325,n314,I
n331,n314,I
n334,n314,I
n340,n314,N
n344,n314,I
n345,n314,I
n349,n314,I
n352,n314,I
n368,n314,I
n375,n314,I
n377,n314,I
n378,n314,I
n380,n314,I
n386,n314,I
n392,n314,I
n393,n314,I
n395,n314,B
n408,n314,I
n410,n314,I
n424,n314,I
n426,n314,I
n428,n314,I
n440,n314,I
n443,n314,I
n454,n314,I
n456,n314,I
n460,n314,I
n466,n314,B
n474,n314,I
n475,n314,I
n481,n314,I
n487,n314,I
n511,n314,I
n519,n314,I
n521,n314,I
n524,n314,I
n529,n314,I
n547,n314,I
n551,n314,B
n572,n314,I
n575,n314,I
n587,n314,I
n618,n314,I
n622,n314,I
n628,n314,I
n629,n314,I
n640,n314,I
n643,n314,I
n645,n314,I
n647,n314,I
n667,n314,I
n669,n314,I
n681,n314,I
n693,n314,I
n706,n314,I
n707,n314,I
n709,n314,I
n712,n314,I
n716,n314,I
n725,n314,I
n728,n314,I
n730,n314,I
n731,n314,I
n732,n314,I
n740,n314,I
n741,n314,I
n743,n314,I
n748,n314,B
n753,n314,I
n762,n314,I
n770,n314,I
n772,n314,I
n786,n314,I
n789,n314,I
n792,n314,I
n804,n314,I
n813,n314,I
n814,n314,I
n815,n314,I
n819,n314,I
n838,n314,I
n841,n314,I
n846,n314,I
n856,n314,I
n862,n314,I
n871,n314,I
n894,n314,I
n907,n314,I
n922,n314,I
n924,n314,I
n925,n314,I
n942,n314,I
n944,n314,I
n946,n314,I
n949,n314,I
n0,n316,I
n5,n316,I
n6,n316,I
n27,n316,I
n35,n316,I
n55,n316,I
n56,n316,I
n59,n316,I
n60,n316,I
n61,n316,I
n65,n316,I
n73,n316,I
n86,n316,I
n93,n316,I
n104,n316,I
n118,n316,I
n126,n316,I
n129,n316,I
n138,n316,I
n154,n316,I
n157,n316,I
n174,n316,I
n184,n316,I
n188,n316,I
n196,n316,I
n200,n316,B
n202,n316,I
n210,n316,I
n215,n316,I
n217,n316,I
n230,n316,I
n231,n316,I
n238,n316,I
n248,n316,I
n252,n316,I
n257,n316,I
n259,n316,I
n266,n316,I
n278,n316,I
n280,n316,I
n301,n316,I
n305,n316,I
n313,n316,I
n318,n316,I
n323,n316,I
n325,n316,I
n331,n316,I
n334,n316,I
n340,n316,I
n344,n316,I
n345,n316,I
n349,n316,I
n352,n316,I
n368,n316,I
n375,n316,I
n377,n316,I
n378,n316,I
n380,n316,I
n386,n316,I
n392,n316,I
n393,n316,I
n395,n316,I
n408,n316,I
n410,n316,I
n424,n316,I
n426,n316,I
n428,n316,I
n440,n316,I
n443,n316,I
n454,n316,I
n456,n316,I
n460,n316,I
n466,n316,I
n474,n316,I
n475,n316,I
n481,n316,I
n487,n316,I
n511,n316,I
n519,n316,I
n521,n316,I
n524,n316,I
n529,n316,I
n547,n316,I
n551,n316,I
n572,n316,I
n575,n316,I
n587,n316,I
n618,n316,I
n622,n316,I
n628,n316,I
n629,n316,I
n640,n316,I
n643,n316,I
n645,n316,I
n647,n316,I
n667,n316,I
n669,n316,I
n681,n316,I
n693,n316,I
n706,n316,I
n707,n316,I
n709,n316,I
n712,n316,I
n716,n316,I
n725,n316,I
n728,n316,I
n730,n316,I
n731,n316,I
n732,n316,I
n740,n316,I
n741,n316,I
n743,n316,I
n748,n316,B
n753,n316,I
n762,n316,I
n770,n316,I
n772,n316,I
n786,n316,I
n789,n316,I
n792,n316,I
n804,n316,I
n813,n316,I
n814,n316,I
n815,n316,I
n819,n316,I
n838,n316,I
n841,n316,I
n846,n316,I
n856,n316,I
n862,n316,I
n871,n316,I
n894,n316,I
n907,n316,I
n922,n316,I
n924,n316,I
n925,n316,I
n942,n316,I
n944,n316,I
n946,n316,I
n949,n316,I
n0,n321,I
n5,n321,I
n6,n321,I
n27,n321,I
n35,n321,I
n55,n321,I
n56,n321,I
n59,n321,I
n60,n321,I
n61,n321,I
n65,n321,I
n73,n321,I
n86,n321,I
n93,n321,I
n104,n321,I
n118,n321,I
n126,n321,I
n129,n321,I
n138,n321,I
n154,n321,I
n157,n321,I
n174,n321,I
n184,n321,I
n188,n321,I
n196,n321,I
n200,n321,I
n202,n321,I
n210,n321,I
n215,n321,I
n217,n321,I
n230,n321,I
n231,n321,I
n238,n321,I
n248,n321,I
n252,n321,I
n257,n321,I
n259,n321,I
n266,n321,I
n278,n321,I
n280,n321,I
n301,n321,I
n305,n321,I
n313,n321,I
n318,n321,I
n323,n321,I
n325,n321,I
n331,n321,I
n334,n321,I
n340,n321,I
n344,n321,I
n345,n321,I
n349,n321,I
n352,n321,I
n368,n321,I
n375,n321,I
n377,n321,I
n378,n321,I
n380,n321,I
n386,n321,I
n392,n321,I
n393,n321,I
n395,n321,I
n408,n321,I
n410,n321,I
n424,n321,I
n426,n321,I
n428,n321,I
n440,n321,I
n443,n321,I
n454,n321,I
n456,n321,I
n460,n321,I
n466,n321,I
n474,n321,I
n475,n321,I
n481,n321,I
n487,n321,I
n511,n321,I
n519,n321,I
n521,n321,I
n524,n321,I
n529,n321,I
n547,n321,I
n551,n321,I
n572,n321,I
n575,n321,I
n587,n321,I
n618,n321,I
n622,n321,I
n628,n321,I
n629,n321,I
n640,n321,I
n643,n321,I
n645,n321,I
n647,n321,P
n667,n321,I
n669,n321,I
n681,n321,I
n693,n321,I
n706,n321,I
n707,n321,I
n709,n321,I
n712,n321,I
n716,n321,I
n725,n321,I
n728,n321,I
n730,n321,I
n731,n321,I
n732,n321,I
n740,n321,I
n741,n321,I
n743,n321,I
n748,n321,I
n753,n321,I
n762,n321,I
n770,n321,I
n772,n321,I
n786,n321,I
n789,n321,I
n792,n321,I
n804,n321,I
n813,n321,I
n814,n321,I
n815,n321,I
n819,n321,I
n838,n321,I
n841,n321,I
n846,n321,I
n856,n321,I
n862,n321,I
n871,n321,I
n894,n321,I
n907,n321,I
n922,n321,I
n924,n321,I
n925,n321,I
n942,n321,I
n944,n321,I
n946,n321,I
n949,n321,I
n0,n336,I
n5,n336,I
n6,n336,I
n27,n336,I
n35,n336,I
n55,n336,I
n56,n336,I
n59,n336,I
n60,n336,I
n61,n336,I
n65,n336,I
n73,n336,I
n86,n336,I
n93,n336,I
n104,n336,I
n118,n336,I
n126,n336,I
n129,n336,I
n138,n336,I
n154,n336,I
