po,pi,rel
n751,n945,I
n784,n945,I
n785,n945,I
n812,n945,I
n834,n945,I
n873,n945,I
n897,n945,I
n932,n945,I
n958,n945,I
n963,n945,P
n983,n945,B
n1084,n945,I
n1094,n945,B
n1105,n945,I
n1122,n945,I
n1143,n945,N
n1161,n945,B
n1204,n945,I
n1235,n945,I
n1238,n945,I
n1241,n945,B
n1260,n945,I
n1266,n945,B
n1268,n945,P
n1277,n945,N
n1297,n945,I
n1301,n945,I
n1405,n945,I
n1458,n945,I
n1461,n945,I
n1503,n945,B
n1504,n945,I
n1558,n945,I
n1616,n945,I
n1625,n945,B
n1632,n945,I
n1660,n945,I
n1682,n945,I
n1696,n945,I
n1735,n945,I
n1741,n945,I
n1771,n945,I
n1855,n945,I
n1869,n945,I
n1889,n945,I
n1896,n945,B
n1912,n945,I
n1936,n945,I
n1952,n945,I
n1953,n945,I
n2015,n945,B
n2025,n945,I
n2029,n945,I
n2093,n945,B
n2094,n945,I
n2106,n945,I
n2159,n945,B
n2185,n945,I
n2212,n945,I
n2233,n945,I
n2304,n945,I
n2315,n945,I
n2352,n945,I
n2379,n945,I
n2532,n945,I
n2550,n945,I
n2561,n945,I
n2584,n945,I
n2592,n945,I
n2650,n945,B
n2801,n945,I
n2803,n945,I
n2833,n945,I
n2839,n945,I
n2840,n945,I
n2870,n945,P
n2873,n945,I
n2888,n945,I
n2975,n945,B
n3000,n945,I
n3014,n945,B
n3031,n945,I
n3087,n945,B
n3115,n945,I
n3131,n945,I
n3157,n945,I
n3173,n945,B
n3225,n945,I
n3336,n945,I
n3339,n945,I
n3355,n945,B
n3548,n945,P
n3551,n945,I
n3563,n945,I
n3580,n945,I
n3584,n945,I
n3603,n945,I
n3646,n945,I
n3663,n945,I
n3691,n945,I
n3696,n945,I
n3782,n945,I
n1,n949,I
n20,n949,I
n49,n949,I
n52,n949,I
n69,n949,B
n107,n949,B
n114,n949,B
n135,n949,I
n200,n949,N
n235,n949,I
n292,n949,B
n297,n949,B
n313,n949,B
n326,n949,B
n330,n949,I
n334,n949,N
n336,n949,N
n399,n949,B
n463,n949,N
n484,n949,B
n524,n949,B
n531,n949,I
n559,n949,I
n575,n949,I
n587,n949,B
n636,n949,I
n647,n949,I
n749,n949,B
n751,n949,I
n784,n949,B
n785,n949,I
n812,n949,I
n834,n949,B
n873,n949,I
n897,n949,B
n932,n949,I
n958,n949,I
n963,n949,N
n983,n949,B
n1084,n949,B
n1094,n949,B
n1105,n949,I
n1122,n949,I
n1143,n949,P
n1161,n949,B
n1204,n949,I
n1235,n949,I
n1238,n949,B
n1241,n949,B
n1260,n949,I
n1266,n949,B
n1268,n949,N
n1277,n949,P
n1297,n949,B
n1301,n949,B
n1405,n949,I
n1458,n949,I
n1461,n949,I
n1503,n949,B
n1504,n949,I
n1558,n949,I
n1616,n949,I
n1625,n949,B
n1632,n949,I
n1660,n949,I
n1682,n949,I
n1696,n949,I
n1735,n949,I
n1741,n949,B
n1771,n949,I
n1855,n949,B
n1869,n949,I
n1889,n949,I
n1896,n949,B
n1912,n949,I
n1936,n949,I
n1952,n949,I
n1953,n949,I
n2015,n949,B
n2025,n949,B
n2029,n949,I
n2093,n949,B
n2094,n949,B
n2106,n949,B
n2159,n949,B
n2185,n949,I
n2212,n949,B
n2233,n949,B
n2304,n949,I
n2315,n949,I
n2352,n949,I
n2379,n949,I
n2532,n949,B
n2550,n949,I
n2561,n949,B
n2584,n949,I
n2592,n949,I
n2650,n949,B
n2801,n949,B
n2803,n949,I
n2833,n949,B
n2839,n949,I
n2840,n949,B
n2870,n949,N
n2873,n949,B
n2888,n949,I
n2975,n949,B
n3000,n949,I
n3014,n949,B
n3031,n949,I
n3087,n949,B
n3115,n949,B
n3131,n949,I
n3157,n949,I
n3173,n949,B
n3225,n949,I
n3336,n949,I
n3339,n949,B
n3355,n949,B
n3548,n949,N
n3551,n949,B
n3563,n949,I
n3580,n949,I
n3584,n949,B
n3603,n949,B
n3646,n949,I
n3663,n949,N
n3691,n949,B
n3696,n949,B
n3782,n949,I
n1,n953,I
n20,n953,I
n49,n953,I
n52,n953,B
n69,n953,B
n107,n953,B
n114,n953,B
n135,n953,I
n200,n953,P
n235,n953,I
n292,n953,B
n297,n953,B
n313,n953,B
n326,n953,B
n330,n953,I
n334,n953,P
n336,n953,P
n399,n953,B
n463,n953,P
n484,n953,B
n524,n953,B
n531,n953,I
n559,n953,I
n575,n953,I
n587,n953,B
n636,n953,I
n647,n953,I
n749,n953,B
n751,n953,B
n784,n953,B
n785,n953,B
n812,n953,B
n834,n953,B
n873,n953,I
n897,n953,B
n932,n953,I
n958,n953,B
n963,n953,P
n983,n953,B
n1084,n953,B
n1094,n953,B
n1105,n953,B
n1122,n953,I
n1143,n953,N
n1161,n953,B
n1204,n953,I
n1235,n953,I
n1238,n953,B
n1241,n953,B
n1260,n953,B
n1266,n953,B
n1268,n953,P
n1277,n953,N
n1297,n953,B
n1301,n953,B
n1405,n953,B
n1458,n953,B
n1461,n953,I
n1503,n953,B
n1504,n953,B
n1558,n953,I
n1616,n953,I
n1625,n953,B
n1632,n953,B
n1660,n953,B
n1682,n953,I
n1696,n953,I
n1735,n953,B
n1741,n953,B
n1771,n953,B
n1855,n953,B
n1869,n953,I
n1889,n953,I
n1896,n953,B
n1912,n953,B
n1936,n953,I
n1952,n953,I
n1953,n953,I
n2015,n953,B
n2025,n953,B
n2029,n953,B
n2093,n953,B
n2094,n953,B
n2106,n953,B
n2159,n953,B
n2185,n953,B
n2212,n953,B
n2233,n953,B
n2304,n953,I
n2315,n953,I
n2352,n953,I
n2379,n953,P
n2532,n953,B
n2550,n953,I
n2561,n953,B
n2584,n953,I
n2592,n953,I
n2650,n953,B
n2801,n953,B
n2803,n953,B
n2833,n953,B
n2839,n953,B
n2840,n953,B
n2870,n953,P
n2873,n953,B
n2888,n953,B
n2975,n953,B
n3000,n953,I
n3014,n953,B
n3031,n953,I
n3087,n953,B
n3115,n953,B
n3131,n953,I
n3157,n953,I
n3173,n953,B
n3225,n953,I
n3336,n953,I
n3339,n953,B
n3355,n953,B
n3548,n953,P
n3551,n953,B
n3563,n953,I
n3580,n953,B
n3584,n953,B
n3603,n953,B
n3646,n953,I
n3663,n953,B
n3691,n953,B
n3696,n953,B
n3782,n953,I
n1,n954,I
n20,n954,B
n49,n954,B
n52,n954,B
n69,n954,B
n107,n954,B
n114,n954,B
n135,n954,B
n200,n954,P
n235,n954,B
n292,n954,B
n297,n954,B
n313,n954,B
n326,n954,B
n330,n954,B
n334,n954,P
n336,n954,P
n399,n954,B
n463,n954,P
n484,n954,B
n524,n954,B
n531,n954,B
n559,n954,B
n575,n954,I
n587,n954,B
n636,n954,B
n647,n954,B
n749,n954,B
n751,n954,B
n784,n954,B
n785,n954,B
n812,n954,B
n834,n954,B
n873,n954,I
n897,n954,B
n932,n954,B
n958,n954,B
n963,n954,P
n983,n954,B
n1084,n954,B
n1094,n954,B
n1105,n954,B
n1122,n954,P
n1143,n954,N
n1161,n954,B
n1204,n954,B
n1235,n954,B
n1238,n954,B
n1241,n954,B
n1260,n954,B
n1266,n954,B
n1268,n954,P
n1277,n954,N
n1297,n954,B
n1301,n954,B
n1405,n954,B
n1458,n954,B
n1461,n954,B
n1503,n954,B
n1504,n954,B
n1558,n954,B
n1616,n954,I
n1625,n954,B
n1632,n954,B
n1660,n954,B
n1682,n954,B
n1696,n954,I
n1735,n954,B
n1741,n954,B
n1771,n954,B
n1855,n954,B
n1869,n954,B
n1889,n954,B
n1896,n954,B
n1912,n954,B
n1936,n954,B
n1952,n954,I
n1953,n954,B
n2015,n954,B
n2025,n954,B
n2029,n954,B
n2093,n954,B
n2094,n954,B
n2106,n954,B
n2159,n954,B
n2185,n954,B
n2212,n954,B
n2233,n954,B
n2304,n954,B
n2315,n954,B
n2352,n954,I
n2379,n954,B
n2532,n954,B
n2550,n954,B
n2561,n954,B
n2584,n954,B
n2592,n954,B
n2650,n954,B
n2801,n954,B
n2803,n954,B
n2833,n954,B
n2839,n954,B
n2840,n954,B
n2870,n954,P
n2873,n954,B
n2888,n954,B
n2975,n954,B
n3000,n954,I
n3014,n954,B
n3031,n954,B
n3087,n954,B
n3115,n954,B
n3131,n954,B
n3157,n954,B
n3173,n954,B
n3225,n954,B
n3336,n954,B
n3339,n954,B
n3355,n954,B
n3548,n954,P
n3551,n954,B
n3563,n954,B
n3580,n954,B
n3584,n954,B
n3603,n954,B
n3646,n954,I
n3663,n954,B
n3691,n954,B
n3696,n954,B
n3782,n954,B
n1,n960,I
n20,n960,B
n49,n960,B
n52,n960,B
n69,n960,B
n107,n960,B
n114,n960,B
n135,n960,I
n200,n960,P
n235,n960,B
n292,n960,B
n297,n960,B
n313,n960,B
n326,n960,B
n330,n960,P
n334,n960,P
n336,n960,P
n399,n960,B
n463,n960,P
n484,n960,B
n524,n960,B
n531,n960,B
n559,n960,B
n575,n960,I
n587,n960,B
n636,n960,B
n647,n960,I
n749,n960,B
n751,n960,B
n784,n960,B
n785,n960,B
n812,n960,B
n834,n960,B
n873,n960,I
n897,n960,B
n932,n960,B
n958,n960,B
n963,n960,P
n983,n960,B
n1084,n960,B
n1094,n960,B
n1105,n960,B
n1122,n960,I
n1143,n960,N
n1161,n960,B
n1204,n960,B
n1235,n960,B
n1238,n960,B
n1241,n960,B
n1260,n960,B
n1266,n960,B
n1268,n960,P
n1277,n960,N
n1297,n960,B
n1301,n960,B
n1405,n960,B
n1458,n960,B
n1461,n960,I
n1503,n960,B
n1504,n960,B
n1558,n960,B
n1616,n960,I
n1625,n960,B
n1632,n960,B
n1660,n960,B
n1682,n960,B
n1696,n960,I
n1735,n960,B
n1741,n960,B
n1771,n960,B
n1855,n960,B
n1869,n960,B
n1889,n960,B
n1896,n960,B
n1912,n960,B
n1936,n960,B
n1952,n960,I
n1953,n960,B
n2015,n960,B
n2025,n960,B
n2029,n960,B
n2093,n960,B
n2094,n960,B
n2106,n960,B
n2159,n960,B
n2185,n960,B
n2212,n960,B
n2233,n960,B
n2304,n960,B
n2315,n960,I
n2352,n960,I
n2379,n960,B
n2532,n960,B
n2550,n960,B
n2561,n960,B
n2584,n960,I
n2592,n960,B
n2650,n960,B
n2801,n960,B
n2803,n960,B
n2833,n960,B
n2839,n960,B
n2840,n960,B
n2870,n960,P
n2873,n960,B
n2888,n960,B
n2975,n960,B
n3000,n960,I
n3014,n960,B
n3031,n960,B
n3087,n960,B
n3115,n960,B
n3131,n960,B
n3157,n960,B
n3173,n960,B
n3225,n960,B
n3336,n960,B
n3339,n960,B
n3355,n960,B
n3548,n960,P
n3551,n960,B
n3563,n960,B
n3580,n960,B
n3584,n960,B
n3603,n960,B
n3646,n960,I
n3663,n960,B
n3691,n960,B
n3696,n960,B
n3782,n960,B
n1,n966,I
n20,n966,B
n49,n966,B
n52,n966,B
n69,n966,B
n107,n966,B
n114,n966,B
n135,n966,B
n200,n966,N
n235,n966,B
n292,n966,B
n297,n966,B
n313,n966,B
n326,n966,B
n330,n966,B
n334,n966,N
n336,n966,N
n399,n966,B
n463,n966,N
n484,n966,B
n524,n966,B
n531,n966,B
n559,n966,B
n575,n966,I
n587,n966,B
n636,n966,B
n647,n966,B
n749,n966,B
n751,n966,B
n784,n966,B
n785,n966,B
n812,n966,B
n834,n966,B
n873,n966,I
n897,n966,B
n932,n966,B
n958,n966,B
n963,n966,N
n983,n966,B
n1084,n966,B
n1094,n966,B
n1105,n966,B
n1122,n966,I
n1143,n966,P
n1161,n966,B
n1204,n966,B
n1235,n966,B
n1238,n966,B
n1241,n966,B
n1260,n966,B
n1266,n966,B
n1268,n966,N
n1277,n966,P
n1297,n966,B
n1301,n966,B
n1405,n966,B
n1458,n966,B
n1461,n966,B
n1503,n966,B
n1504,n966,B
n1558,n966,B
n1616,n966,I
n1625,n966,B
n1632,n966,B
n1660,n966,B
n1682,n966,B
n1696,n966,I
n1735,n966,B
n1741,n966,B
n1771,n966,B
n1855,n966,B
n1869,n966,B
n1889,n966,B
n1896,n966,B
n1912,n966,B
n1936,n966,B
n1952,n966,I
n1953,n966,B
n2015,n966,B
n2025,n966,B
n2029,n966,B
n2093,n966,B
n2094,n966,B
n2106,n966,B
n2159,n966,B
n2185,n966,B
n2212,n966,B
n2233,n966,B
n2304,n966,B
n2315,n966,B
n2352,n966,I
n2379,n966,B
n2532,n966,B
n2550,n966,B
n2561,n966,B
n2584,n966,P
n2592,n966,B
n2650,n966,B
n2801,n966,B
n2803,n966,B
n2833,n966,B
n2839,n966,B
n2840,n966,B
n2870,n966,P
n2873,n966,B
n2888,n966,B
n2975,n966,B
n3000,n966,I
n3014,n966,B
n3031,n966,B
n3087,n966,B
n3115,n966,B
n3131,n966,B
n3157,n966,B
n3173,n966,B
n3225,n966,B
n3336,n966,B
n3339,n966,B
n3355,n966,B
n3548,n966,N
n3551,n966,B
n3563,n966,B
n3580,n966,B
n3584,n966,B
n3603,n966,B
n3646,n966,I
n3663,n966,B
n3691,n966,B
n3696,n966,B
n3782,n966,B
n1,n971,I
n20,n971,I
n49,n971,I
n52,n971,I
n69,n971,B
n107,n971,B
n114,n971,I
n135,n971,I
n200,n971,N
n235,n971,I
n292,n971,B
n297,n971,B
n313,n971,B
n326,n971,I
n330,n971,I
n334,n971,N
n336,n971,N
n399,n971,B
n463,n971,N
n484,n971,B
n524,n971,B
n531,n971,I
n559,n971,I
n575,n971,I
n587,n971,B
n636,n971,I
n647,n971,I
n749,n971,B
n751,n971,I
n784,n971,I
n785,n971,I
n812,n971,I
n834,n971,I
n873,n971,I
n897,n971,I
n932,n971,I
n958,n971,I
n963,n971,N
n983,n971,B
n1084,n971,I
n1094,n971,B
n1105,n971,I
n1122,n971,I
n1143,n971,P
n1161,n971,B
n1204,n971,I
n1235,n971,I
n1238,n971,I
n1241,n971,B
n1260,n971,I
n1266,n971,B
n1268,n971,N
n1277,n971,P
n1297,n971,I
n1301,n971,I
n1405,n971,I
n1458,n971,I
n1461,n971,I
n1503,n971,B
n1504,n971,I
n1558,n971,I
n1616,n971,I
n1625,n971,B
n1632,n971,I
n1660,n971,I
n1682,n971,I
n1696,n971,I
n1735,n971,I
n1741,n971,I
n1771,n971,I
n1855,n971,I
n1869,n971,I
n1889,n971,I
n1896,n971,B
n1912,n971,I
n1936,n971,I
n1952,n971,I
n1953,n971,I
n2015,n971,B
n2025,n971,B
n2029,n971,I
n2093,n971,B
n2094,n971,I
n2106,n971,I
n2159,n971,B
n2185,n971,I
n2212,n971,I
n2233,n971,I
n2304,n971,I
n2315,n971,I
n2352,n971,I
n2379,n971,I
n2532,n971,I
n2550,n971,I
n2561,n971,I
n2584,n971,I
n2592,n971,I
n2650,n971,B
n2801,n971,B
n2803,n971,I
n2833,n971,I
n2839,n971,I
n2840,n971,I
n2870,n971,N
n2873,n971,I
n2888,n971,I
n2975,n971,B
n3000,n971,I
n3014,n971,B
n3031,n971,I
n3087,n971,B
n3115,n971,P
n3131,n971,I
n3157,n971,I
n3173,n971,B
n3225,n971,I
n3336,n971,I
n3339,n971,I
n3355,n971,B
n3548,n971,N
n3551,n971,I
n3563,n971,I
n3580,n971,I
n3584,n971,I
n3603,n971,I
n3646,n971,I
n3663,n971,I
n3691,n971,I
n3696,n971,I
n3782,n971,I
n1,n974,I
n20,n974,I
n49,n974,I
n52,n974,I
n69,n974,I
n107,n974,I
n114,n974,I
n135,n974,I
n200,n974,N
n235,n974,I
n292,n974,I
n297,n974,I
n313,n974,I
n326,n974,I
n330,n974,I
n334,n974,N
n336,n974,N
n399,n974,I
n463,n974,N
n484,n974,I
n524,n974,I
n531,n974,I
n559,n974,I
n575,n974,I
n587,n974,I
n636,n974,I
n647,n974,I
n749,n974,I
n751,n974,I
n784,n974,I
n785,n974,I
n812,n974,I
n834,n974,I
n873,n974,I
n897,n974,I
n932,n974,I
n958,n974,I
n963,n974,N
n983,n974,I
n1084,n974,I
n1094,n974,I
n1105,n974,I
n1122,n974,I
n1143,n974,P
n1161,n974,I
n1204,n974,I
n1235,n974,I
n1238,n974,I
n1241,n974,I
n1260,n974,I
n1266,n974,I
n1268,n974,N
n1277,n974,P
n1297,n974,I
n1301,n974,I
n1405,n974,I
n1458,n974,I
n1461,n974,I
n1503,n974,I
n1504,n974,I
n1558,n974,I
n1616,n974,I
n1625,n974,I
n1632,n974,I
n1660,n974,I
n1682,n974,I
n1696,n974,I
n1735,n974,I
n1741,n974,I
n1771,n974,I
n1855,n974,I
n1869,n974,I
n1889,n974,I
n1896,n974,I
n1912,n974,I
n1936,n974,I
n1952,n974,I
n1953,n974,I
n2015,n974,I
n2025,n974,I
n2029,n974,I
n2093,n974,N
n2094,n974,I
n2106,n974,I
n2159,n974,I
n2185,n974,I
n2212,n974,I
n2233,n974,I
n2304,n974,I
n2315,n974,I
n2352,n974,I
n2379,n974,I
n2532,n974,I
n2550,n974,I
n2561,n974,I
n2584,n974,I
n2592,n974,I
n2650,n974,I
n2801,n974,I
n2803,n974,I
n2833,n974,I
n2839,n974,I
n2840,n974,I
n2870,n974,P
n2873,n974,I
n2888,n974,I
n2975,n974,I
n3000,n974,I
n3014,n974,I
n3031,n974,I
n3087,n974,I
n3115,n974,I
n3131,n974,I
n3157,n974,I
n3173,n974,I
n3225,n974,I
n3336,n974,I
n3339,n974,I
n3355,n974,I
n3548,n974,N
n3551,n974,I
n3563,n974,I
n3580,n974,I
n3584,n974,I
n3603,n974,I
n3646,n974,I
n3663,n974,I
n3691,n974,I
n3696,n974,I
n3782,n974,I
n1,n984,I
n20,n984,I
n49,n984,I
n52,n984,I
n69,n984,B
n107,n984,B
n114,n984,B
n135,n984,I
n200,n984,P
n235,n984,I
n292,n984,B
n297,n984,B
n313,n984,B
n326,n984,B
n330,n984,I
n334,n984,P
n336,n984,P
n399,n984,B
n463,n984,P
n484,n984,B
n524,n984,B
n531,n984,I
n559,n984,I
n575,n984,I
n587,n984,B
n636,n984,I
n647,n984,I
n749,n984,B
n751,n984,I
n784,n984,I
n785,n984,I
n812,n984,I
n834,n984,B
n873,n984,I
n897,n984,B
n932,n984,I
n958,n984,I
n963,n984,P
n983,n984,B
n1084,n984,B
n1094,n984,B
n1105,n984,I
n1122,n984,I
n1143,n984,N
n1161,n984,B
n1204,n984,I
n1235,n984,I
n1238,n984,I
n1241,n984,B
n1260,n984,I
n1266,n984,B
n1268,n984,P
n1277,n984,N
n1297,n984,B
n1301,n984,B
n1405,n984,I
n1458,n984,I
n1461,n984,I
n1503,n984,B
n1504,n984,I
n1558,n984,I
n1616,n984,I
n1625,n984,B
n1632,n984,I
n1660,n984,I
n1682,n984,I
n1696,n984,I
n1735,n984,I
n1741,n984,I
n1771,n984,I
n1855,n984,I
n1869,n984,I
n1889,n984,I
n1896,n984,B
n1912,n984,I
n1936,n984,I
n1952,n984,I
n1953,n984,I
n2015,n984,B
n2025,n984,B
n2029,n984,I
n2093,n984,B
n2094,n984,B
n2106,n984,B
n2159,n984,B
n2185,n984,I
n2212,n984,I
n2233,n984,I
n2304,n984,I
n2315,n984,I
n2352,n984,I
n2379,n984,I
n2532,n984,B
n2550,n984,I
n2561,n984,I
n2584,n984,I
n2592,n984,I
n2650,n984,B
n2801,n984,B
n2803,n984,I
n2833,n984,I
n2839,n984,I
n2840,n984,I
n2870,n984,P
n2873,n984,I
n2888,n984,I
n2975,n984,B
n3000,n984,I
n3014,n984,B
n3031,n984,I
n3087,n984,B
n3115,n984,B
n3131,n984,I
n3157,n984,I
n3173,n984,B
n3225,n984,I
n3336,n984,I
n3339,n984,B
n3355,n984,B
n3548,n984,P
n3551,n984,P
n3563,n984,I
n3580,n984,I
n3584,n984,I
n3603,n984,B
n3646,n984,I
n3663,n984,I
n3691,n984,I
n3696,n984,I
n3782,n984,I
n1,n986,I
n20,n986,I
n49,n986,I
n52,n986,I
n69,n986,B
n107,n986,B
n114,n986,B
n135,n986,I
n200,n986,N
n235,n986,I
n292,n986,B
n297,n986,B
n313,n986,B
n326,n986,B
n330,n986,I
n334,n986,N
n336,n986,N
n399,n986,B
n463,n986,N
n484,n986,B
n524,n986,B
n531,n986,I
n559,n986,I
n575,n986,I
n587,n986,B
n636,n986,I
n647,n986,I
n749,n986,B
n751,n986,I
n784,n986,B
n785,n986,I
n812,n986,I
n834,n986,B
n873,n986,I
n897,n986,B
n932,n986,I
n958,n986,I
n963,n986,N
n983,n986,B
n1084,n986,B
n1094,n986,B
n1105,n986,I
n1122,n986,I
n1143,n986,P
n1161,n986,B
n1204,n986,I
n1235,n986,I
n1238,n986,B
n1241,n986,B
n1260,n986,I
n1266,n986,B
n1268,n986,N
n1277,n986,P
n1297,n986,B
n1301,n986,B
n1405,n986,I
n1458,n986,I
n1461,n986,I
n1503,n986,B
n1504,n986,I
n1558,n986,I
n1616,n986,I
n1625,n986,B
n1632,n986,I
n1660,n986,I
n1682,n986,I
n1696,n986,I
n1735,n986,I
n1741,n986,B
n1771,n986,I
n1855,n986,B
n1869,n986,I
n1889,n986,I
n1896,n986,B
n1912,n986,I
n1936,n986,I
n1952,n986,I
n1953,n986,I
n2015,n986,B
n2025,n986,B
n2029,n986,I
n2093,n986,B
n2094,n986,B
n2106,n986,B
n2159,n986,B
n2185,n986,I
n2212,n986,B
n2233,n986,B
n2304,n986,I
n2315,n986,I
n2352,n986,I
n2379,n986,I
n2532,n986,B
n2550,n986,I
n2561,n986,B
n2584,n986,I
n2592,n986,I
n2650,n986,B
n2801,n986,B
n2803,n986,I
n2833,n986,P
n2839,n986,I
n2840,n986,B
n2870,n986,N
n2873,n986,B
n2888,n986,I
n2975,n986,B
n3000,n986,I
n3014,n986,B
n3031,n986,I
n3087,n986,B
n3115,n986,B
n3131,n986,I
n3157,n986,I
n3173,n986,B
n3225,n986,I
n3336,n986,I
n3339,n986,B
n3355,n986,B
n3548,n986,N
n3551,n986,B
n3563,n986,I
n3580,n986,I
n3584,n986,I
n3603,n986,B
n3646,n986,I
n3663,n986,I
n3691,n986,B
n3696,n986,B
n3782,n986,I
n1,n991,I
n20,n991,I
n49,n991,I
n52,n991,I
n69,n991,I
n107,n991,I
n114,n991,I
n135,n991,I
n200,n991,P
n235,n991,I
n292,n991,I
n297,n991,I
n313,n991,I
n326,n991,I
n330,n991,I
n334,n991,P
n336,n991,P
n399,n991,P
n463,n991,P
n484,n991,I
n524,n991,I
n531,n991,I
n559,n991,I
n575,n991,I
n587,n991,I
n636,n991,I
n647,n991,I
n749,n991,I
n751,n991,I
n784,n991,I
n785,n991,I
n812,n991,I
n834,n991,I
n873,n991,I
n897,n991,I
n932,n991,I
n958,n991,I
n963,n991,P
n983,n991,I
n1084,n991,I
n1094,n991,I
n1105,n991,I
n1122,n991,I
n1143,n991,N
n1161,n991,I
n1204,n991,I
n1235,n991,I
n1238,n991,I
n1241,n991,I
n1260,n991,I
n1266,n991,I
n1268,n991,P
n1277,n991,N
n1297,n991,I
n1301,n991,I
n1405,n991,I
n1458,n991,I
n1461,n991,I
n1503,n991,I
n1504,n991,I
n1558,n991,I
n1616,n991,I
n1625,n991,I
n1632,n991,I
n1660,n991,I
n1682,n991,I
n1696,n991,I
n1735,n991,I
n1741,n991,I
n1771,n991,I
n1855,n991,I
n1869,n991,I
n1889,n991,I
n1896,n991,I
n1912,n991,I
n1936,n991,I
n1952,n991,I
n1953,n991,I
n2015,n991,I
n2025,n991,I
n2029,n991,I
n2093,n991,B
n2094,n991,I
n2106,n991,I
n2159,n991,I
n2185,n991,I
n2212,n991,I
n2233,n991,I
n2304,n991,I
n2315,n991,I
n2352,n991,I
n2379,n991,I
n2532,n991,I
n2550,n991,I
n2561,n991,I
n2584,n991,I
n2592,n991,I
n2650,n991,I
n2801,n991,I
n2803,n991,I
n2833,n991,I
n2839,n991,I
n2840,n991,I
n2870,n991,N
n2873,n991,I
n2888,n991,I
n2975,n991,I
n3000,n991,I
n3014,n991,I
n3031,n991,I
n3087,n991,I
n3115,n991,I
n3131,n991,I
n3157,n991,I
n3173,n991,I
n3225,n991,I
n3336,n991,I
n3339,n991,I
n3355,n991,I
n3548,n991,P
n3551,n991,I
n3563,n991,I
n3580,n991,I
n3584,n991,I
n3603,n991,I
n3646,n991,I
n3663,n991,I
n3691,n991,I
n3696,n991,I
n3782,n991,I
n1,n1013,I
n20,n1013,I
n49,n1013,I
n52,n1013,I
n69,n1013,B
n107,n1013,B
n114,n1013,B
n135,n1013,I
n200,n1013,N
n235,n1013,I
n292,n1013,B
n297,n1013,B
n313,n1013,B
n326,n1013,I
n330,n1013,I
n334,n1013,N
n336,n1013,N
n399,n1013,B
n463,n1013,N
n484,n1013,B
n524,n1013,B
n531,n1013,I
n559,n1013,I
n575,n1013,I
n587,n1013,B
n636,n1013,I
n647,n1013,I
n749,n1013,B
n751,n1013,I
n784,n1013,I
n785,n1013,I
n812,n1013,I
n834,n1013,I
n873,n1013,I
n897,n1013,I
n932,n1013,I
n958,n1013,I
n963,n1013,N
n983,n1013,B
n1084,n1013,B
n1094,n1013,B
n1105,n1013,I
n1122,n1013,I
n1143,n1013,P
n1161,n1013,B
n1204,n1013,I
n1235,n1013,I
n1238,n1013,I
n1241,n1013,B
n1260,n1013,I
n1266,n1013,B
n1268,n1013,N
n1277,n1013,P
n1297,n1013,I
n1301,n1013,I
n1405,n1013,I
n1458,n1013,I
n1461,n1013,I
n1503,n1013,B
n1504,n1013,I
n1558,n1013,I
n1616,n1013,I
n1625,n1013,B
n1632,n1013,I
n1660,n1013,I
n1682,n1013,I
n1696,n1013,I
n1735,n1013,I
n1741,n1013,I
n1771,n1013,I
n1855,n1013,I
n1869,n1013,I
n1889,n1013,I
n1896,n1013,B
n1912,n1013,I
n1936,n1013,I
n1952,n1013,I
n1953,n1013,I
n2015,n1013,B
n2025,n1013,B
n2029,n1013,I
n2093,n1013,B
n2094,n1013,I
n2106,n1013,I
n2159,n1013,B
n2185,n1013,I
n2212,n1013,I
n2233,n1013,I
n2304,n1013,I
n2315,n1013,I
n2352,n1013,I
n2379,n1013,I
n2532,n1013,B
n2550,n1013,I
n2561,n1013,I
n2584,n1013,I
n2592,n1013,I
n2650,n1013,B
n2801,n1013,B
n2803,n1013,I
n2833,n1013,I
n2839,n1013,I
n2840,n1013,I
n2870,n1013,P
n2873,n1013,I
n2888,n1013,I
n2975,n1013,B
n3000,n1013,I
n3014,n1013,B
n3031,n1013,I
n3087,n1013,B
n3115,n1013,B
n3131,n1013,I
n3157,n1013,I
n3173,n1013,B
n3225,n1013,I
n3336,n1013,I
n3339,n1013,P
n3355,n1013,B
n3548,n1013,N
n3551,n1013,I
n3563,n1013,I
n3580,n1013,I
n3584,n1013,I
n3603,n1013,I
n3646,n1013,I
n3663,n1013,I
n3691,n1013,I
n3696,n1013,I
n3782,n1013,I
n1,n1015,I
n20,n1015,I
n49,n1015,I
n52,n1015,I
n69,n1015,B
n107,n1015,B
n114,n1015,B
n135,n1015,I
n200,n1015,P
n235,n1015,I
n292,n1015,B
n297,n1015,B
n313,n1015,B
n326,n1015,I
n330,n1015,I
n334,n1015,P
n336,n1015,P
n399,n1015,B
n463,n1015,P
n484,n1015,B
n524,n1015,B
n531,n1015,I
n559,n1015,I
n575,n1015,I
n587,n1015,B
n636,n1015,I
n647,n1015,I
n749,n1015,B
n751,n1015,I
n784,n1015,I
n785,n1015,I
n812,n1015,I
n834,n1015,I
n873,n1015,I
n897,n1015,I
n932,n1015,I
n958,n1015,I
n963,n1015,P
n983,n1015,B
n1084,n1015,B
n1094,n1015,B
n1105,n1015,I
n1122,n1015,I
n1143,n1015,N
n1161,n1015,B
n1204,n1015,I
n1235,n1015,I
n1238,n1015,I
n1241,n1015,B
n1260,n1015,I
n1266,n1015,B
n1268,n1015,P
n1277,n1015,N
n1297,n1015,I
n1301,n1015,I
