po,pi,rel
n1630,n621,B
n1632,n621,B
n1639,n621,I
n1641,n621,B
n1650,n621,B
n1654,n621,I
n1655,n621,B
n1666,n621,I
n1674,n621,B
n1677,n621,I
n1688,n621,B
n1693,n621,I
n1695,n621,I
n1697,n621,B
n1705,n621,B
n1708,n621,I
n1715,n621,P
n1719,n621,I
n1726,n621,N
n1734,n621,I
n1739,n621,B
n1756,n621,N
n1760,n621,I
n6,n625,I
n9,n625,I
n24,n625,I
n25,n625,I
n26,n625,I
n27,n625,I
n30,n625,I
n41,n625,I
n53,n625,I
n76,n625,I
n82,n625,I
n101,n625,I
n102,n625,I
n105,n625,I
n128,n625,I
n136,n625,I
n139,n625,I
n144,n625,I
n148,n625,I
n156,n625,I
n181,n625,I
n186,n625,I
n196,n625,I
n203,n625,I
n206,n625,I
n214,n625,I
n220,n625,I
n239,n625,I
n258,n625,B
n266,n625,B
n268,n625,I
n273,n625,I
n277,n625,I
n282,n625,I
n290,n625,I
n291,n625,I
n293,n625,I
n304,n625,I
n307,n625,I
n317,n625,B
n326,n625,I
n341,n625,I
n350,n625,I
n379,n625,I
n391,n625,I
n401,n625,I
n431,n625,I
n434,n625,I
n441,n625,I
n449,n625,I
n455,n625,I
n537,n625,I
n538,n625,B
n541,n625,I
n553,n625,I
n565,n625,B
n566,n625,I
n581,n625,I
n588,n625,B
n590,n625,I
n596,n625,I
n602,n625,I
n608,n625,B
n609,n625,I
n615,n625,I
n642,n625,I
n646,n625,B
n679,n625,I
n691,n625,B
n698,n625,I
n700,n625,I
n711,n625,I
n714,n625,I
n715,n625,B
n724,n625,I
n727,n625,I
n739,n625,P
n756,n625,I
n760,n625,I
n778,n625,I
n785,n625,I
n790,n625,I
n792,n625,I
n800,n625,I
n802,n625,I
n817,n625,I
n837,n625,I
n838,n625,I
n851,n625,I
n858,n625,I
n867,n625,I
n879,n625,I
n888,n625,I
n904,n625,I
n965,n625,I
n972,n625,B
n987,n625,B
n992,n625,B
n1009,n625,I
n1013,n625,I
n1015,n625,I
n1025,n625,I
n1039,n625,I
n1057,n625,B
n1069,n625,I
n1076,n625,I
n1077,n625,I
n1082,n625,I
n1102,n625,I
n1125,n625,B
n1131,n625,I
n1150,n625,I
n1176,n625,I
n1178,n625,I
n1194,n625,I
n1212,n625,I
n1227,n625,I
n1237,n625,I
n1267,n625,I
n1270,n625,I
n1295,n625,I
n1298,n625,I
n1305,n625,I
n1310,n625,I
n1329,n625,I
n1331,n625,I
n1335,n625,I
n1348,n625,B
n1355,n625,P
n1358,n625,I
n1381,n625,I
n1393,n625,B
n1400,n625,I
n1403,n625,I
n1404,n625,B
n1438,n625,I
n1445,n625,I
n1447,n625,I
n1449,n625,I
n1458,n625,I
n1472,n625,I
n1504,n625,I
n1511,n625,I
n1515,n625,B
n1519,n625,I
n1524,n625,I
n1539,n625,I
n1541,n625,I
n1543,n625,I
n1558,n625,I
n1574,n625,I
n1580,n625,I
n1581,n625,B
n1595,n625,I
n1598,n625,I
n1604,n625,I
n1606,n625,I
n1613,n625,I
n1616,n625,I
n1630,n625,I
n1632,n625,I
n1639,n625,I
n1641,n625,I
n1650,n625,I
n1654,n625,I
n1655,n625,B
n1666,n625,I
n1674,n625,I
n1677,n625,I
n1688,n625,I
n1693,n625,B
n1695,n625,I
n1697,n625,I
n1705,n625,I
n1708,n625,I
n1715,n625,I
n1719,n625,I
n1726,n625,I
n1734,n625,I
n1739,n625,I
n1756,n625,I
n1760,n625,I
n6,n656,I
n9,n656,I
n24,n656,B
n25,n656,B
n26,n656,I
n27,n656,B
n30,n656,B
n41,n656,B
n53,n656,B
n76,n656,N
n82,n656,B
n101,n656,B
n102,n656,I
n105,n656,I
n128,n656,B
n136,n656,B
n139,n656,I
n144,n656,I
n148,n656,P
n156,n656,P
n181,n656,B
n186,n656,I
n196,n656,B
n203,n656,B
n206,n656,B
n214,n656,B
n220,n656,B
n239,n656,B
n258,n656,B
n266,n656,I
n268,n656,B
n273,n656,B
n277,n656,B
n282,n656,B
n290,n656,I
n291,n656,B
n293,n656,B
n304,n656,B
n307,n656,B
n317,n656,B
n326,n656,B
n341,n656,N
n350,n656,I
n379,n656,B
n391,n656,B
n401,n656,B
n431,n656,B
n434,n656,B
n441,n656,I
n449,n656,B
n455,n656,B
n537,n656,I
n538,n656,B
n541,n656,I
n553,n656,B
n565,n656,B
n566,n656,B
n581,n656,B
n588,n656,B
n590,n656,B
n596,n656,B
n602,n656,I
n608,n656,B
n609,n656,I
n615,n656,B
n642,n656,I
n646,n656,B
n679,n656,I
n691,n656,B
n698,n656,I
n700,n656,P
n711,n656,I
n714,n656,I
n715,n656,B
n724,n656,B
n727,n656,I
n739,n656,P
n756,n656,B
n760,n656,I
n778,n656,B
n785,n656,B
n790,n656,B
n792,n656,B
n800,n656,B
n802,n656,N
n817,n656,P
n837,n656,B
n838,n656,I
n851,n656,P
n858,n656,B
n867,n656,B
n879,n656,I
n888,n656,I
n904,n656,N
n965,n656,B
n972,n656,B
n987,n656,B
n992,n656,B
n1009,n656,I
n1013,n656,N
n1015,n656,B
n1025,n656,I
n1039,n656,B
n1057,n656,B
n1069,n656,B
n1076,n656,I
n1077,n656,B
n1082,n656,B
n1102,n656,B
n1125,n656,B
n1131,n656,I
n1150,n656,B
n1176,n656,I
n1178,n656,B
n1194,n656,B
n1212,n656,P
n1227,n656,B
n1237,n656,B
n1267,n656,B
n1270,n656,B
n1295,n656,I
n1298,n656,B
n1305,n656,B
n1310,n656,B
n1329,n656,B
n1331,n656,B
n1335,n656,B
n1348,n656,B
n1355,n656,P
n1358,n656,B
n1381,n656,B
n1393,n656,B
n1400,n656,B
n1403,n656,B
n1404,n656,B
n1438,n656,N
n1445,n656,I
n1447,n656,I
n1449,n656,B
n1458,n656,B
n1472,n656,B
n1504,n656,P
n1511,n656,B
n1515,n656,B
n1519,n656,I
n1524,n656,B
n1539,n656,B
n1541,n656,B
n1543,n656,B
n1558,n656,I
n1574,n656,B
n1580,n656,I
n1581,n656,B
n1595,n656,I
n1598,n656,B
n1604,n656,I
n1606,n656,I
n1613,n656,B
n1616,n656,B
n1630,n656,B
n1632,n656,B
n1639,n656,I
n1641,n656,B
n1650,n656,B
n1654,n656,I
n1655,n656,B
n1666,n656,B
n1674,n656,B
n1677,n656,B
n1688,n656,B
n1693,n656,I
n1695,n656,I
n1697,n656,B
n1705,n656,B
n1708,n656,I
n1715,n656,P
n1719,n656,I
n1726,n656,N
n1734,n656,I
n1739,n656,B
n1756,n656,N
n1760,n656,I
n6,n657,I
n9,n657,I
n24,n657,B
n25,n657,I
n26,n657,I
n27,n657,I
n30,n657,I
n41,n657,B
n53,n657,I
n76,n657,I
n82,n657,B
n101,n657,I
n102,n657,I
n105,n657,B
n128,n657,B
n136,n657,I
n139,n657,I
n144,n657,I
n148,n657,I
n156,n657,I
n181,n657,B
n186,n657,I
n196,n657,B
n203,n657,B
n206,n657,I
n214,n657,I
n220,n657,B
n239,n657,I
n258,n657,B
n266,n657,B
n268,n657,B
n273,n657,B
n277,n657,I
n282,n657,I
n290,n657,I
n291,n657,I
n293,n657,I
n304,n657,I
n307,n657,B
n317,n657,B
n326,n657,I
n341,n657,N
n350,n657,I
n379,n657,I
n391,n657,B
n401,n657,I
n431,n657,I
n434,n657,I
n441,n657,I
n449,n657,I
n455,n657,I
n537,n657,I
n538,n657,B
n541,n657,I
n553,n657,I
n565,n657,B
n566,n657,I
n581,n657,B
n588,n657,B
n590,n657,I
n596,n657,I
n602,n657,I
n608,n657,B
n609,n657,I
n615,n657,I
n642,n657,I
n646,n657,B
n679,n657,B
n691,n657,B
n698,n657,I
n700,n657,I
n711,n657,I
n714,n657,I
n715,n657,B
n724,n657,I
n727,n657,I
n739,n657,B
n756,n657,B
n760,n657,I
n778,n657,B
n785,n657,B
n790,n657,B
n792,n657,I
n800,n657,B
n802,n657,B
n817,n657,B
n837,n657,I
n838,n657,I
n851,n657,I
n858,n657,I
n867,n657,I
n879,n657,I
n888,n657,B
n904,n657,B
n965,n657,I
n972,n657,B
n987,n657,B
n992,n657,B
n1009,n657,I
n1013,n657,B
n1015,n657,I
n1025,n657,I
n1039,n657,B
n1057,n657,B
n1069,n657,I
n1076,n657,I
n1077,n657,B
n1082,n657,I
n1102,n657,B
n1125,n657,B
n1131,n657,I
n1150,n657,B
n1176,n657,I
n1178,n657,B
n1194,n657,B
n1212,n657,B
n1227,n657,B
n1237,n657,I
n1267,n657,I
n1270,n657,I
n1295,n657,I
n1298,n657,I
n1305,n657,I
n1310,n657,I
n1329,n657,I
n1331,n657,I
n1335,n657,I
n1348,n657,B
n1355,n657,B
n1358,n657,B
n1381,n657,B
n1393,n657,B
n1400,n657,B
n1403,n657,I
n1404,n657,B
n1438,n657,B
n1445,n657,I
n1447,n657,I
n1449,n657,I
n1458,n657,I
n1472,n657,B
n1504,n657,P
n1511,n657,B
n1515,n657,B
n1519,n657,I
n1524,n657,I
n1539,n657,I
n1541,n657,I
n1543,n657,I
n1558,n657,I
n1574,n657,B
n1580,n657,I
n1581,n657,B
n1595,n657,B
n1598,n657,B
n1604,n657,I
n1606,n657,I
n1613,n657,I
n1616,n657,B
n1630,n657,B
n1632,n657,I
n1639,n657,I
n1641,n657,B
n1650,n657,I
n1654,n657,I
n1655,n657,B
n1666,n657,I
n1674,n657,I
n1677,n657,B
n1688,n657,I
n1693,n657,B
n1695,n657,I
n1697,n657,I
n1705,n657,I
n1708,n657,I
n1715,n657,I
n1719,n657,I
n1726,n657,I
n1734,n657,I
n1739,n657,B
n1756,n657,I
n1760,n657,I
n6,n677,I
n9,n677,I
n24,n677,I
n25,n677,B
n26,n677,B
n27,n677,I
n30,n677,I
n41,n677,B
n53,n677,I
n76,n677,I
n82,n677,I
n101,n677,I
n102,n677,I
n105,n677,I
n128,n677,I
n136,n677,B
n139,n677,I
n144,n677,I
n148,n677,I
n156,n677,I
n181,n677,B
n186,n677,B
n196,n677,I
n203,n677,B
n206,n677,I
n214,n677,B
n220,n677,I
n239,n677,I
n258,n677,I
n266,n677,B
n268,n677,I
n273,n677,I
n277,n677,B
n282,n677,I
n290,n677,I
n291,n677,I
n293,n677,B
n304,n677,B
n307,n677,I
n317,n677,I
n326,n677,I
n341,n677,I
n350,n677,I
n379,n677,I
n391,n677,I
n401,n677,B
n431,n677,B
n434,n677,I
n441,n677,B
n449,n677,B
n455,n677,I
n537,n677,B
n538,n677,I
n541,n677,I
n553,n677,I
n565,n677,B
n566,n677,I
n581,n677,I
n588,n677,B
n590,n677,I
n596,n677,B
n602,n677,B
n608,n677,B
n609,n677,B
n615,n677,I
n642,n677,B
n646,n677,I
n679,n677,I
n691,n677,B
n698,n677,I
n700,n677,P
n711,n677,I
n714,n677,B
n715,n677,B
n724,n677,I
n727,n677,B
n739,n677,P
n756,n677,I
n760,n677,B
n778,n677,I
n785,n677,I
n790,n677,I
n792,n677,B
n800,n677,I
n802,n677,I
n817,n677,I
n837,n677,I
n838,n677,B
n851,n677,I
n858,n677,B
n867,n677,I
n879,n677,I
n888,n677,B
n904,n677,I
n965,n677,B
n972,n677,I
n987,n677,B
n992,n677,I
n1009,n677,I
n1013,n677,I
n1015,n677,I
n1025,n677,P
n1039,n677,B
n1057,n677,I
n1069,n677,I
n1076,n677,B
n1077,n677,I
n1082,n677,I
n1102,n677,B
n1125,n677,I
n1131,n677,B
n1150,n677,I
n1176,n677,B
n1178,n677,I
n1194,n677,I
n1212,n677,I
n1227,n677,B
n1237,n677,B
n1267,n677,I
n1270,n677,I
n1295,n677,B
n1298,n677,B
n1305,n677,I
n1310,n677,B
n1329,n677,I
n1331,n677,I
n1335,n677,I
n1348,n677,B
n1355,n677,I
n1358,n677,I
n1381,n677,I
n1393,n677,B
n1400,n677,I
n1403,n677,I
n1404,n677,I
n1438,n677,B
n1445,n677,B
n1447,n677,I
n1449,n677,B
n1458,n677,I
n1472,n677,B
n1504,n677,I
n1511,n677,B
n1515,n677,B
n1519,n677,I
n1524,n677,B
n1539,n677,I
n1541,n677,B
n1543,n677,B
n1558,n677,B
n1574,n677,I
n1580,n677,I
n1581,n677,B
n1595,n677,I
n1598,n677,I
n1604,n677,B
n1606,n677,P
n1613,n677,I
n1616,n677,B
n1630,n677,I
n1632,n677,B
n1639,n677,B
n1641,n677,I
n1650,n677,I
n1654,n677,I
n1655,n677,I
n1666,n677,I
n1674,n677,I
n1677,n677,B
n1688,n677,I
n1693,n677,I
n1695,n677,B
n1697,n677,I
n1705,n677,I
n1708,n677,B
n1715,n677,I
n1719,n677,B
n1726,n677,B
n1734,n677,B
n1739,n677,B
n1756,n677,I
n1760,n677,B
n6,n680,I
n9,n680,I
n24,n680,B
n25,n680,I
n26,n680,B
n27,n680,B
n30,n680,I
n41,n680,B
n53,n680,I
n76,n680,I
n82,n680,I
n101,n680,B
n102,n680,I
n105,n680,I
n128,n680,B
n136,n680,B
n139,n680,I
n144,n680,I
n148,n680,I
n156,n680,I
n181,n680,I
n186,n680,B
n196,n680,B
n203,n680,B
n206,n680,B
n214,n680,B
n220,n680,B
n239,n680,I
n258,n680,B
n266,n680,I
n268,n680,B
n273,n680,B
n277,n680,B
n282,n680,B
n290,n680,I
n291,n680,I
n293,n680,B
n304,n680,I
n307,n680,I
n317,n680,B
n326,n680,I
n341,n680,I
n350,n680,I
n379,n680,I
n391,n680,B
n401,n680,B
n431,n680,I
n434,n680,I
n441,n680,B
n449,n680,I
n455,n680,B
n537,n680,B
n538,n680,B
n541,n680,I
n553,n680,I
n565,n680,B
n566,n680,B
n581,n680,B
n588,n680,I
n590,n680,B
n596,n680,B
n602,n680,I
n608,n680,B
n609,n680,B
n615,n680,I
n642,n680,I
n646,n680,I
n679,n680,I
n691,n680,B
n698,n680,I
n700,n680,P
n711,n680,I
n714,n680,B
n715,n680,I
n724,n680,B
n727,n680,I
n739,n680,P
n756,n680,I
n760,n680,B
n778,n680,I
n785,n680,B
n790,n680,B
n792,n680,I
n800,n680,I
n802,n680,B
n817,n680,P
n837,n680,I
n838,n680,I
n851,n680,P
n858,n680,B
n867,n680,B
n879,n680,I
n888,n680,I
n904,n680,N
n965,n680,B
n972,n680,I
n987,n680,B
n992,n680,B
n1009,n680,I
n1013,n680,P
n1015,n680,I
n1025,n680,P
n1039,n680,B
n1057,n680,B
n1069,n680,I
n1076,n680,I
n1077,n680,I
n1082,n680,I
n1102,n680,I
n1125,n680,B
n1131,n680,B
n1150,n680,I
n1176,n680,B
n1178,n680,I
n1194,n680,I
n1212,n680,P
n1227,n680,B
n1237,n680,B
n1267,n680,B
n1270,n680,I
n1295,n680,I
n1298,n680,I
n1305,n680,B
n1310,n680,I
n1329,n680,P
n1331,n680,I
n1335,n680,I
n1348,n680,B
n1355,n680,P
n1358,n680,B
n1381,n680,I
n1393,n680,I
n1400,n680,I
n1403,n680,B
n1404,n680,I
n1438,n680,N
n1445,n680,I
n1447,n680,I
n1449,n680,B
n1458,n680,I
n1472,n680,B
n1504,n680,I
n1511,n680,B
n1515,n680,I
n1519,n680,I
n1524,n680,I
n1539,n680,I
n1541,n680,B
n1543,n680,B
n1558,n680,B
n1574,n680,I
n1580,n680,I
n1581,n680,B
n1595,n680,I
n1598,n680,I
n1604,n680,B
n1606,n680,P
n1613,n680,I
n1616,n680,B
n1630,n680,I
n1632,n680,B
n1639,n680,I
n1641,n680,B
n1650,n680,B
n1654,n680,I
n1655,n680,I
n1666,n680,I
n1674,n680,B
n1677,n680,I
n1688,n680,B
n1693,n680,I
n1695,n680,I
n1697,n680,P
n1705,n680,B
n1708,n680,B
n1715,n680,P
n1719,n680,I
n1726,n680,N
n1734,n680,I
n1739,n680,I
n1756,n680,I
n1760,n680,I
n6,n684,I
n9,n684,I
n24,n684,I
n25,n684,I
n26,n684,I
n27,n684,I
n30,n684,I
n41,n684,I
n53,n684,I
n76,n684,I
n82,n684,I
n101,n684,I
n102,n684,I
n105,n684,I
n128,n684,I
n136,n684,B
n139,n684,I
n144,n684,I
n148,n684,I
n156,n684,I
n181,n684,I
n186,n684,I
n196,n684,I
n203,n684,B
n206,n684,I
n214,n684,B
n220,n684,I
n239,n684,I
n258,n684,I
n266,n684,I
n268,n684,I
n273,n684,I
n277,n684,B
n282,n684,I
n290,n684,I
n291,n684,I
n293,n684,I
n304,n684,I
n307,n684,I
n317,n684,I
n326,n684,I
n341,n684,I
n350,n684,I
n379,n684,I
n391,n684,I
n401,n684,I
n431,n684,I
n434,n684,I
n441,n684,B
n449,n684,I
n455,n684,I
n537,n684,B
n538,n684,I
n541,n684,I
n553,n684,I
n565,n684,B
n566,n684,I
n581,n684,I
n588,n684,I
n590,n684,I
n596,n684,I
n602,n684,I
n608,n684,B
n609,n684,B
n615,n684,I
n642,n684,I
n646,n684,I
n679,n684,I
n691,n684,I
n698,n684,I
n700,n684,P
n711,n684,I
n714,n684,B
n715,n684,I
n724,n684,I
n727,n684,I
n739,n684,P
n756,n684,I
n760,n684,B
n778,n684,I
n785,n684,I
n790,n684,I
n792,n684,I
n800,n684,I
n802,n684,I
n817,n684,I
n837,n684,I
n838,n684,I
n851,n684,I
n858,n684,B
n867,n684,I
n879,n684,I
n888,n684,I
n904,n684,I
n965,n684,B
n972,n684,I
n987,n684,I
n992,n684,I
n1009,n684,I
n1013,n684,I
n1015,n684,I
n1025,n684,P
n1039,n684,B
n1057,n684,I
n1069,n684,I
n1076,n684,I
n1077,n684,I
n1082,n684,I
n1102,n684,I
n1125,n684,I
n1131,n684,B
n1150,n684,I
n1176,n684,B
n1178,n684,I
n1194,n684,I
n1212,n684,I
n1227,n684,I
n1237,n684,B
n1267,n684,I
n1270,n684,I
n1295,n684,I
n1298,n684,I
n1305,n684,I
n1310,n684,I
n1329,n684,I
n1331,n684,I
n1335,n684,I
n1348,n684,B
n1355,n684,I
n1358,n684,I
n1381,n684,I
n1393,n684,I
n1400,n684,I
n1403,n684,I
n1404,n684,I
n1438,n684,P
n1445,n684,I
n1447,n684,I
n1449,n684,B
n1458,n684,I
n1472,n684,B
n1504,n684,I
n1511,n684,B
n1515,n684,I
n1519,n684,I
n1524,n684,I
n1539,n684,I
n1541,n684,I
n1543,n684,B
n1558,n684,I
n1574,n684,I
n1580,n684,I
n1581,n684,B
n1595,n684,I
n1598,n684,I
n1604,n684,I
n1606,n684,P
n1613,n684,I
n1616,n684,B
n1630,n684,I
n1632,n684,B
n1639,n684,I
n1641,n684,I
n1650,n684,I
n1654,n684,I
n1655,n684,I
n1666,n684,I
n1674,n684,I
n1677,n684,I
n1688,n684,I
n1693,n684,I
n1695,n684,I
n1697,n684,I
n1705,n684,I
n1708,n684,B
n1715,n684,I
n1719,n684,I
n1726,n684,P
n1734,n684,I
n1739,n684,I
n1756,n684,I
n1760,n684,I
n6,n687,I
n9,n687,I
n24,n687,I
n25,n687,I
n26,n687,I
n27,n687,I
n30,n687,I
n41,n687,I
n53,n687,I
n76,n687,I
n82,n687,I
n101,n687,B
n102,n687,I
n105,n687,I
n128,n687,I
n136,n687,I
n139,n687,I
n144,n687,I
n148,n687,I
n156,n687,I
n181,n687,I
n186,n687,I
n196,n687,I
n203,n687,I
n206,n687,B
n214,n687,I
n220,n687,I
n239,n687,I
n258,n687,I
n266,n687,I
n268,n687,I
n273,n687,I
n277,n687,B
n282,n687,I
n290,n687,I
n291,n687,I
n293,n687,I
n304,n687,I
n307,n687,I
n317,n687,I
n326,n687,I
n341,n687,I
n350,n687,I
n379,n687,I
n391,n687,I
n401,n687,B
n431,n687,I
n434,n687,I
n441,n687,I
n449,n687,I
n455,n687,I
n537,n687,I
n538,n687,I
n541,n687,I
n553,n687,I
n565,n687,I
n566,n687,I
n581,n687,I
n588,n687,I
n590,n687,I
n596,n687,B
n602,n687,I
n608,n687,I
n609,n687,I
n615,n687,I
n642,n687,I
n646,n687,I
n679,n687,I
n691,n687,I
n698,n687,I
n700,n687,P
n711,n687,I
n714,n687,I
n715,n687,I
n724,n687,I
n727,n687,I
n739,n687,I
n756,n687,I
n760,n687,I
n778,n687,I
n785,n687,I
n790,n687,I
n792,n687,B
n800,n687,I
n802,n687,I
n817,n687,I
n837,n687,I
n838,n687,I
n851,n687,P
n858,n687,B
n867,n687,I
n879,n687,I
n888,n687,I
n904,n687,I
n965,n687,B
n972,n687,I
n987,n687,I
n992,n687,I
n1009,n687,I
n1013,n687,I
n1015,n687,I
n1025,n687,I
n1039,n687,I
n1057,n687,I
n1069,n687,I
n1076,n687,I
n1077,n687,I
n1082,n687,I
n1102,n687,I
n1125,n687,I
n1131,n687,I
n1150,n687,I
n1176,n687,I
n1178,n687,I
n1194,n687,I
n1212,n687,I
n1227,n687,I
n1237,n687,I
n1267,n687,I
n1270,n687,B
n1295,n687,I
n1298,n687,I
n1305,n687,B
n1310,n687,B
n1329,n687,I
n1331,n687,B
n1335,n687,I
n1348,n687,I
n1355,n687,I
n1358,n687,I
n1381,n687,I
n1393,n687,I
n1400,n687,I
n1403,n687,B
n1404,n687,I
n1438,n687,I
n1445,n687,I
n1447,n687,I
n1449,n687,B
n1458,n687,I
n1472,n687,I
n1504,n687,I
n1511,n687,I
n1515,n687,I
n1519,n687,I
n1524,n687,I
n1539,n687,I
n1541,n687,I
n1543,n687,I
n1558,n687,I
n1574,n687,I
n1580,n687,I
n1581,n687,I
n1595,n687,I
n1598,n687,I
n1604,n687,I
n1606,n687,I
n1613,n687,I
n1616,n687,I
n1630,n687,I
n1632,n687,I
n1639,n687,I
n1641,n687,I
n1650,n687,B
n1654,n687,I
n1655,n687,I
n1666,n687,I
n1674,n687,I
n1677,n687,I
n1688,n687,I
n1693,n687,I
n1695,n687,I
n1697,n687,I
n1705,n687,B
n1708,n687,I
n1715,n687,I
n1719,n687,I
n1726,n687,I
n1734,n687,I
n1739,n687,I
n1756,n687,I
n1760,n687,I
n6,n725,I
n9,n725,I
n24,n725,I
n25,n725,I
n26,n725,I
n27,n725,I
n30,n725,I
n41,n725,B
n53,n725,I
n76,n725,I
n82,n725,B
n101,n725,I
n102,n725,I
n105,n725,B
n128,n725,B
n136,n725,I
n139,n725,I
n144,n725,I
n148,n725,I
n156,n725,I
n181,n725,B
n186,n725,I
n196,n725,I
n203,n725,B
n206,n725,I
n214,n725,I
n220,n725,B
n239,n725,I
n258,n725,I
n266,n725,I
n268,n725,B
n273,n725,I
n277,n725,I
n282,n725,I
n290,n725,I
n291,n725,I
n293,n725,I
n304,n725,I
n307,n725,I
n317,n725,I
n326,n725,I
n341,n725,I
n350,n725,I
n379,n725,I
n391,n725,B
n401,n725,I
n431,n725,I
n434,n725,I
n441,n725,I
n449,n725,I
n455,n725,I
n537,n725,I
n538,n725,I
n541,n725,I
n553,n725,I
n565,n725,I
n566,n725,I
n581,n725,I
n588,n725,I
n590,n725,I
n596,n725,I
n602,n725,I
n608,n725,I
n609,n725,I
n615,n725,I
n642,n725,I
n646,n725,I
n679,n725,I
n691,n725,I
n698,n725,I
n700,n725,I
n711,n725,I
n714,n725,I
n715,n725,I
n724,n725,I
n727,n725,I
n739,n725,I
n756,n725,B
n760,n725,I
n778,n725,I
n785,n725,B
n790,n725,B
n792,n725,I
n800,n725,I
n802,n725,I
n817,n725,I
n837,n725,I
n838,n725,I
n851,n725,I
n858,n725,I
n867,n725,I
n879,n725,I
n888,n725,B
n904,n725,I
n965,n725,I
n972,n725,I
n987,n725,I
n992,n725,I
n1009,n725,I
n1013,n725,I
n1015,n725,I
n1025,n725,I
n1039,n725,B
n1057,n725,I
n1069,n725,I
n1076,n725,I
n1077,n725,I
n1082,n725,I
n1102,n725,B
n1125,n725,I
n1131,n725,I
n1150,n725,I
n1176,n725,I
n1178,n725,I
n1194,n725,I
n1212,n725,P
n1227,n725,B
n1237,n725,I
n1267,n725,I
n1270,n725,I
n1295,n725,I
n1298,n725,I
n1305,n725,I
n1310,n725,I
n1329,n725,I
n1331,n725,I
n1335,n725,I
n1348,n725,I
n1355,n725,I
n1358,n725,I
n1381,n725,I
n1393,n725,I
n1400,n725,I
n1403,n725,I
n1404,n725,I
n1438,n725,N
n1445,n725,I
n1447,n725,I
n1449,n725,I
n1458,n725,I
n1472,n725,B
n1504,n725,I
n1511,n725,B
n1515,n725,I
n1519,n725,I
n1524,n725,I
n1539,n725,I
n1541,n725,I
n1543,n725,I
n1558,n725,I
n1574,n725,B
n1580,n725,I
n1581,n725,I
n1595,n725,I
n1598,n725,B
n1604,n725,I
n1606,n725,I
n1613,n725,I
n1616,n725,B
n1630,n725,I
n1632,n725,I
n1639,n725,I
n1641,n725,I
n1650,n725,I
n1654,n725,I
n1655,n725,I
n1666,n725,I
n1674,n725,I
n1677,n725,B
n1688,n725,I
n1693,n725,I
n1695,n725,I
n1697,n725,I
n1705,n725,I
n1708,n725,I
n1715,n725,I
n1719,n725,I
n1726,n725,I
n1734,n725,I
n1739,n725,B
n1756,n725,I
n1760,n725,I
n6,n744,I
n9,n744,I
n24,n744,I
n25,n744,I
n26,n744,I
n27,n744,I
n30,n744,I
n41,n744,I
n53,n744,I
n76,n744,I
n82,n744,I
n101,n744,I
n102,n744,I
n105,n744,I
n128,n744,I
n136,n744,I
n139,n744,I
n144,n744,I
n148,n744,I
n156,n744,I
n181,n744,I
n186,n744,I
n196,n744,I
n203,n744,I
n206,n744,I
n214,n744,I
n220,n744,I
n239,n744,I
n258,n744,B
n266,n744,I
n268,n744,I
n273,n744,I
n277,n744,I
n282,n744,I
n290,n744,I
n291,n744,I
n293,n744,I
n304,n744,I
n307,n744,I
n317,n744,B
n326,n744,I
n341,n744,I
n350,n744,I
n379,n744,I
n391,n744,I
n401,n744,I
n431,n744,I
n434,n744,I
n441,n744,I
n449,n744,I
n455,n744,I
n537,n744,I
n538,n744,B
n541,n744,I
n553,n744,I
n565,n744,I
n566,n744,I
n581,n744,I
n588,n744,I
n590,n744,I
n596,n744,I
n602,n744,I
n608,n744,I
n609,n744,I
n615,n744,I
n642,n744,I
n646,n744,B
n679,n744,I
n691,n744,I
n698,n744,I
n700,n744,I
n711,n744,I
n714,n744,I
n715,n744,I
n724,n744,I
n727,n744,I
n739,n744,I
n756,n744,I
n760,n744,I
n778,n744,I
n785,n744,I
n790,n744,I
n792,n744,I
n800,n744,I
n802,n744,I
n817,n744,I
n837,n744,I
n838,n744,I
n851,n744,I
n858,n744,I
n867,n744,I
n879,n744,I
n888,n744,I
n904,n744,I
n965,n744,I
n972,n744,I
n987,n744,I
n992,n744,B
n1009,n744,I
n1013,n744,I
n1015,n744,I
n1025,n744,I
n1039,n744,I
n1057,n744,B
n1069,n744,I
n1076,n744,I
n1077,n744,I
n1082,n744,I
n1102,n744,I
n1125,n744,B
n1131,n744,I
n1150,n744,I
n1176,n744,I
n1178,n744,I
n1194,n744,I
n1212,n744,I
n1227,n744,I
n1237,n744,I
n1267,n744,I
n1270,n744,I
n1295,n744,I
n1298,n744,I
n1305,n744,I
n1310,n744,I
n1329,n744,I
n1331,n744,I
n1335,n744,I
n1348,n744,I
n1355,n744,P
n1358,n744,I
n1381,n744,I
n1393,n744,I
n1400,n744,I
n1403,n744,I
n1404,n744,B
n1438,n744,I
n1445,n744,I
n1447,n744,I
n1449,n744,I
n1458,n744,I
n1472,n744,I
n1504,n744,I
n1511,n744,I
n1515,n744,I
n1519,n744,I
n1524,n744,I
n1539,n744,I
n1541,n744,I
n1543,n744,I
n1558,n744,I
n1574,n744,I
n1580,n744,I
n1581,n744,I
n1595,n744,I
n1598,n744,I
n1604,n744,I
n1606,n744,I
n1613,n744,I
n1616,n744,I
n1630,n744,I
n1632,n744,I
n1639,n744,I
n1641,n744,I
n1650,n744,I
n1654,n744,I
n1655,n744,B
n1666,n744,I
n1674,n744,I
n1677,n744,I
n1688,n744,I
n1693,n744,I
n1695,n744,I
n1697,n744,I
